AirTemp,TrackTemp,Humidity,WindSpeed,Rainfall
18.3,32.2,64.0,2.0,False
18.3,32.5,64.0,1.7,False
18.5,32.5,63.0,2.0,False
18.4,31.4,64.0,1.7,False
18.5,31.1,65.0,2.0,False
18.5,30.8,62.0,2.0,False
18.5,30.8,62.0,1.5,False
18.6,30.8,62.0,1.2,False
18.7,31.6,61.0,1.7,False
18.7,31.9,61.0,1.3,False
18.7,30.9,62.0,1.5,False
18.8,32.8,63.0,1.5,False
18.9,32.9,61.0,2.5,False
19.0,34.3,60.0,1.2,False
19.3,34.0,60.0,1.7,False
19.4,34.1,61.0,1.5,False
19.4,33.1,60.0,1.7,False
19.4,33.0,61.0,1.5,False
19.3,32.3,61.0,1.3,False
19.0,31.3,62.0,2.7,False
18.9,31.3,62.0,2.7,False
18.9,31.3,62.0,2.7,False
18.7,30.8,64.0,3.0,False
18.8,30.5,64.0,1.8,False
18.9,30.5,64.0,1.5,False
18.8,30.5,64.0,1.5,False
19.0,31.2,62.0,1.7,False
19.0,31.2,62.0,1.7,False
19.1,30.4,61.0,2.4,False
19.1,29.5,63.0,1.6,False
19.1,29.5,63.0,1.7,False
19.0,30.5,63.0,1.7,False
19.1,30.7,64.0,1.5,False
19.1,31.3,62.0,2.2,False
19.4,32.3,61.0,2.5,False
19.4,32.3,61.0,2.5,False
19.4,32.3,61.0,2.5,False
19.3,32.3,62.0,1.8,False
19.3,31.6,62.0,2.4,False
19.4,31.6,62.0,2.4,False
19.3,31.3,62.0,1.3,False
19.3,31.7,61.0,1.8,False
19.3,31.4,61.0,1.8,False
19.1,30.9,61.0,2.5,False
19.1,30.8,62.0,1.5,False
19.1,30.7,64.0,1.8,False
19.2,30.8,63.0,2.0,False
19.1,30.7,61.0,2.0,False
19.2,30.2,62.0,1.8,False
19.1,29.9,62.0,2.7,False
19.1,29.5,62.0,3.0,False
19.1,29.3,63.0,2.0,False
19.0,29.1,64.0,1.6,False
19.0,29.1,64.0,1.2,False
19.0,29.1,63.0,1.5,False
19.1,29.2,63.0,1.7,False
19.0,29.3,63.0,2.7,False
19.0,29.3,64.0,2.0,False
19.0,29.3,63.0,2.0,False
19.1,29.2,63.0,2.2,False
19.1,29.2,63.0,2.4,False
19.1,29.1,63.0,2.4,False
19.2,29.7,63.0,1.7,False
19.3,29.8,62.0,1.8,False
19.3,29.7,61.0,2.0,False
19.3,29.4,61.0,1.5,False
19.2,29.3,61.0,1.6,False
19.3,29.3,62.0,1.6,False
19.1,29.4,61.0,3.0,False
18.3,32.2,64.0,2.0,False
18.3,32.5,64.0,1.7,False
18.5,32.5,63.0,2.0,False
18.4,31.4,64.0,1.7,False
18.5,31.1,65.0,2.0,False
18.5,30.8,62.0,2.0,False
18.5,30.8,62.0,1.5,False
18.6,30.8,62.0,1.2,False
18.6,31.1,63.0,1.8,False
18.7,31.9,61.0,1.3,False
18.7,30.9,62.0,1.5,False
18.7,31.6,62.0,1.2,False
18.9,32.9,61.0,2.5,False
19.0,34.1,61.0,1.8,False
19.2,34.0,60.0,1.5,False
19.4,34.2,60.0,1.2,False
19.4,33.8,61.0,1.7,False
19.4,33.0,61.0,1.5,False
19.3,32.3,61.0,1.3,False
19.2,31.3,62.0,1.8,False
18.9,31.3,62.0,2.7,False
18.9,31.3,62.0,2.7,False
18.7,30.8,64.0,3.0,False
18.8,30.5,64.0,1.8,False
18.9,30.5,64.0,1.5,False
18.8,30.5,64.0,1.5,False
19.0,31.2,62.0,1.7,False
19.0,31.2,62.0,1.7,False
19.1,30.4,61.0,2.4,False
19.1,29.8,62.0,2.0,False
19.1,29.5,63.0,1.7,False
19.1,30.5,64.0,1.6,False
19.0,30.5,63.0,1.7,False
19.1,31.3,62.0,2.2,False
19.4,32.3,61.0,2.5,False
19.5,32.3,61.0,2.5,False
19.4,32.3,61.0,2.5,False
19.3,32.3,62.0,1.8,False
19.3,31.6,62.0,2.4,False
19.4,31.6,62.0,2.4,False
19.3,31.3,62.0,1.3,False
19.3,31.7,61.0,1.8,False
19.3,31.4,61.0,1.8,False
19.1,30.9,61.0,2.5,False
19.1,30.8,62.0,1.5,False
19.1,30.7,64.0,2.2,False
19.2,30.8,63.0,2.0,False
19.1,30.7,61.0,2.0,False
19.1,30.4,61.0,2.2,False
19.1,29.9,62.0,2.7,False
19.1,29.5,62.0,3.0,False
19.1,29.3,63.0,2.0,False
19.1,29.1,63.0,1.8,False
19.0,29.1,64.0,1.2,False
19.0,29.1,63.0,1.5,False
19.0,29.2,64.0,1.2,False
19.0,29.3,63.0,2.7,False
19.0,29.3,64.0,2.0,False
19.0,29.3,63.0,2.0,False
19.0,29.3,63.0,2.0,False
19.1,29.2,63.0,2.4,False
19.1,29.1,63.0,2.4,False
19.1,29.1,63.0,1.8,False
19.3,29.8,62.0,1.8,False
19.3,29.7,61.0,2.0,False
19.3,29.5,62.0,2.0,False
19.3,29.4,61.0,1.5,False
19.3,29.3,62.0,1.6,False
19.2,29.4,63.0,2.7,False
19.1,29.4,61.0,3.0,False
18.3,32.2,64.0,2.0,False
18.3,32.5,64.0,1.7,False
18.5,32.5,63.0,2.0,False
18.4,31.4,64.0,1.7,False
18.5,31.1,65.0,2.0,False
18.5,30.8,62.0,2.0,False
18.5,30.8,62.0,1.5,False
18.6,30.8,62.0,1.2,False
18.7,31.6,61.0,1.7,False
18.7,31.9,61.0,1.3,False
18.7,30.9,62.0,1.5,False
18.7,31.6,62.0,1.2,False
18.9,32.9,61.0,2.5,False
19.0,34.1,61.0,1.8,False
19.3,34.0,60.0,1.7,False
19.4,34.2,60.0,1.2,False
19.4,33.1,60.0,1.7,False
19.4,33.0,61.0,1.5,False
19.3,32.3,61.0,1.3,False
19.2,31.3,62.0,1.8,False
18.9,31.3,62.0,2.7,False
18.9,31.3,62.0,2.7,False
18.7,30.8,64.0,3.0,False
18.8,30.5,64.0,1.8,False
18.9,30.5,64.0,1.5,False
18.8,30.5,64.0,1.5,False
19.0,31.2,62.0,1.7,False
19.0,31.2,62.0,1.7,False
19.1,30.4,61.0,2.4,False
19.1,29.8,62.0,2.0,False
19.1,29.5,63.0,1.7,False
19.1,30.5,64.0,1.6,False
19.0,30.5,63.0,1.7,False
19.1,31.3,62.0,2.2,False
19.4,32.3,61.0,2.5,False
19.4,32.3,61.0,2.5,False
19.4,32.3,61.0,2.5,False
19.3,32.3,62.0,1.8,False
19.3,31.6,62.0,2.4,False
19.4,31.6,62.0,2.4,False
19.3,31.3,62.0,1.3,False
19.3,31.7,61.0,1.8,False
19.3,31.4,61.0,1.8,False
19.1,30.9,61.0,2.5,False
19.1,30.8,62.0,1.5,False
19.1,30.7,64.0,2.2,False
19.2,30.8,63.0,2.0,False
19.1,30.7,61.0,2.0,False
19.1,30.4,61.0,2.2,False
19.1,29.9,62.0,2.7,False
19.1,29.5,62.0,3.0,False
19.1,29.3,63.0,2.0,False
19.1,29.1,63.0,1.8,False
19.0,29.1,64.0,1.2,False
19.0,29.1,63.0,1.5,False
19.0,29.2,64.0,1.2,False
19.0,29.3,63.0,2.7,False
19.0,29.3,64.0,2.0,False
19.0,29.3,63.0,2.0,False
19.0,29.3,63.0,2.0,False
19.1,29.2,63.0,2.4,False
19.1,29.1,63.0,2.4,False
19.1,29.1,63.0,1.8,False
19.3,29.8,62.0,1.8,False
19.3,29.7,61.0,2.0,False
19.3,29.5,62.0,2.0,False
19.3,29.4,61.0,1.5,False
19.3,29.3,62.0,1.6,False
19.2,29.4,63.0,2.7,False
19.1,29.4,61.0,3.0,False
18.3,32.2,64.0,2.0,False
18.3,32.5,64.0,1.7,False
18.5,32.5,63.0,2.0,False
18.4,31.4,64.0,1.7,False
18.5,31.1,65.0,2.0,False
18.5,30.8,62.0,2.0,False
18.5,30.8,62.0,1.8,False
18.6,30.8,62.0,1.2,False
18.6,31.1,63.0,1.8,False
18.7,31.9,61.0,1.3,False
18.7,30.9,62.0,1.5,False
18.7,31.6,62.0,1.2,False
18.9,32.9,61.0,2.5,False
19.0,34.1,61.0,1.8,False
19.2,34.0,60.0,1.5,False
19.4,34.2,60.0,1.2,False
19.4,33.8,61.0,1.7,False
19.4,33.0,61.0,1.5,False
19.3,32.3,61.0,1.3,False
19.2,31.3,62.0,1.8,False
18.9,31.3,62.0,2.7,False
18.9,31.3,62.0,2.7,False
18.7,30.8,64.0,3.0,False
18.8,30.8,64.0,2.2,False
18.9,30.5,64.0,1.5,False
18.8,30.5,64.0,1.5,False
18.9,31.6,64.0,1.0,False
19.0,31.2,62.0,1.7,False
19.1,30.4,61.0,2.4,False
19.1,29.8,62.0,2.0,False
19.1,29.5,63.0,1.6,False
19.1,30.5,64.0,1.6,False
19.0,30.5,63.0,1.7,False
19.1,30.7,64.0,1.5,False
19.4,32.3,61.0,2.5,False
19.5,32.3,61.0,2.5,False
19.4,32.3,61.0,2.5,False
19.3,32.3,62.0,1.8,False
19.3,31.6,62.0,2.4,False
19.3,31.6,62.0,2.4,False
19.3,31.3,62.0,1.3,False
19.3,31.7,61.0,1.8,False
19.4,31.8,60.0,1.5,False
19.1,30.9,61.0,2.5,False
19.1,30.8,62.0,1.5,False
19.1,30.7,64.0,2.2,False
19.1,30.7,64.0,1.8,False
19.1,30.7,61.0,2.0,False
19.1,30.4,61.0,2.2,False
19.2,30.2,62.0,1.8,False
19.1,29.9,62.0,2.7,False
19.1,29.3,63.0,2.0,False
19.1,29.1,63.0,1.8,False
19.0,29.1,64.0,1.6,False
19.0,29.1,64.0,1.2,False
19.0,29.2,64.0,1.2,False
19.1,29.2,63.0,1.7,False
19.0,29.3,63.0,2.7,False
19.0,29.3,63.0,2.0,False
19.0,29.3,63.0,2.0,False
19.1,29.2,63.0,2.2,False
19.1,29.2,63.0,2.4,False
19.1,29.1,63.0,1.8,False
19.2,29.7,63.0,1.7,False
19.3,29.8,62.0,1.8,False
19.3,29.7,61.0,2.0,False
19.3,29.4,61.0,1.5,False
19.2,29.3,61.0,1.6,False
19.3,29.3,62.0,1.6,False
19.1,29.4,61.0,3.0,False
18.3,32.2,64.0,2.0,False
18.3,32.5,64.0,1.7,False
18.5,32.5,63.0,2.0,False
18.4,31.4,64.0,1.7,False
18.5,31.1,65.0,2.0,False
18.5,30.8,62.0,2.0,False
18.5,30.8,62.0,1.5,False
18.6,30.8,62.0,1.2,False
18.7,31.6,61.0,1.7,False
18.7,31.9,61.0,1.3,False
18.7,30.9,62.0,1.5,False
18.7,31.6,62.0,1.2,False
18.9,32.9,61.0,2.5,False
19.0,34.1,61.0,1.8,False
19.2,34.0,60.0,1.5,False
19.4,34.2,60.0,1.2,False
19.4,33.8,61.0,1.7,False
19.4,33.0,61.0,1.5,False
19.3,32.3,61.0,1.3,False
19.2,31.3,62.0,1.8,False
18.9,31.3,62.0,2.7,False
18.9,31.3,62.0,2.7,False
18.7,30.8,64.0,3.0,False
18.8,30.5,64.0,1.8,False
18.9,30.5,64.0,1.5,False
18.8,30.5,64.0,1.5,False
18.9,31.6,64.0,1.0,False
19.0,31.2,62.0,1.7,False
19.1,30.4,61.0,2.4,False
19.1,29.8,62.0,2.0,False
19.1,29.5,63.0,1.7,False
19.1,30.5,64.0,1.6,False
19.0,30.5,63.0,1.7,False
19.1,30.7,64.0,1.5,False
19.4,32.3,61.0,2.5,False
19.5,32.3,61.0,2.5,False
19.4,32.3,61.0,2.5,False
19.3,32.3,62.0,1.8,False
19.3,31.6,62.0,2.4,False
19.3,31.6,62.0,2.4,False
19.3,31.3,62.0,1.3,False
19.3,31.7,61.0,1.8,False
19.4,31.8,60.0,1.5,False
19.1,30.9,61.0,2.5,False
19.1,30.8,62.0,1.5,False
19.1,30.7,64.0,2.2,False
19.1,30.7,64.0,1.8,False
19.1,30.7,61.0,2.0,False
19.1,30.4,61.0,2.2,False
19.2,30.2,62.0,1.8,False
19.1,29.5,62.0,3.0,False
19.1,29.3,63.0,2.0,False
19.1,29.1,63.0,1.8,False
19.0,29.1,64.0,1.6,False
19.0,29.1,63.0,1.5,False
19.0,29.2,64.0,1.2,False
19.1,29.2,63.0,1.7,False
19.0,29.3,63.0,2.7,False
19.0,29.3,63.0,2.0,False
19.0,29.3,63.0,2.0,False
19.1,29.2,63.0,2.2,False
19.1,29.2,63.0,2.4,False
19.1,29.1,63.0,1.8,False
19.2,29.7,63.0,1.7,False
19.3,29.8,62.0,1.8,False
19.3,29.5,62.0,2.0,False
19.3,29.4,61.0,1.5,False
19.2,29.3,61.0,1.6,False
19.3,29.3,62.0,1.6,False
19.1,29.4,61.0,3.0,False
18.3,32.2,64.0,2.0,False
18.3,32.5,64.0,1.7,False
18.5,32.5,63.0,2.0,False
18.4,31.4,64.0,1.7,False
18.5,31.1,65.0,2.0,False
18.5,30.8,62.0,2.0,False
18.5,30.8,62.0,1.5,False
18.6,30.8,62.0,1.2,False
18.6,31.1,63.0,1.8,False
18.7,31.9,61.0,1.3,False
18.7,30.9,62.0,1.5,False
18.7,31.6,62.0,1.2,False
19.0,34.1,61.0,1.8,False
19.0,34.3,60.0,1.2,False
19.3,34.0,60.0,1.7,False
19.4,34.1,61.0,1.5,False
19.4,33.1,60.0,1.7,False
19.4,33.0,61.0,1.5,False
19.3,32.3,61.0,1.3,False
19.0,31.3,62.0,2.7,False
18.9,31.3,62.0,2.7,False
18.9,31.3,62.0,2.7,False
18.7,30.8,64.0,3.0,False
18.8,30.5,64.0,1.8,False
18.9,30.5,64.0,1.5,False
18.8,30.5,64.0,1.5,False
19.0,31.2,62.0,1.7,False
19.0,31.2,62.0,1.7,False
19.1,30.4,61.0,2.4,False
19.1,29.5,63.0,1.6,False
19.1,29.5,63.0,1.7,False
19.1,30.5,64.0,1.6,False
19.1,30.7,64.0,1.5,False
19.1,31.3,62.0,2.2,False
19.4,32.3,61.0,2.5,False
19.5,32.3,61.0,2.5,False
19.4,32.3,61.0,2.5,False
19.3,32.3,62.0,1.8,False
19.3,31.6,62.0,2.4,False
19.4,31.6,62.0,2.4,False
19.3,31.3,62.0,1.3,False
19.3,31.7,61.0,1.8,False
19.3,31.4,61.0,1.8,False
19.1,30.9,61.0,2.5,False
19.1,30.8,62.0,1.5,False
19.1,30.7,64.0,2.2,False
19.2,30.8,63.0,2.0,False
19.1,30.7,61.0,2.0,False
19.1,30.4,61.0,2.2,False
19.1,29.9,62.0,2.7,False
19.1,29.5,62.0,3.0,False
19.1,29.3,63.0,2.0,False
19.1,29.1,63.0,1.8,False
19.0,29.1,64.0,1.2,False
18.3,32.2,64.0,2.0,False
18.3,32.5,64.0,1.7,False
18.5,32.5,63.0,2.0,False
18.4,31.4,64.0,1.7,False
18.5,31.1,65.0,2.0,False
18.5,30.8,62.0,2.0,False
18.5,30.8,62.0,1.5,False
18.6,30.8,62.0,1.2,False
18.7,31.6,61.0,1.7,False
18.7,31.9,61.0,1.3,False
18.7,30.9,62.0,1.5,False
18.8,32.8,63.0,1.5,False
18.9,32.9,61.0,2.5,False
19.0,34.1,61.0,1.8,False
19.2,34.0,60.0,1.5,False
19.4,34.2,60.0,1.2,False
19.4,33.8,61.0,1.7,False
19.4,33.0,61.0,1.5,False
19.3,32.3,61.0,1.3,False
19.2,31.3,62.0,1.8,False
18.9,31.3,62.0,2.7,False
18.9,31.3,62.0,2.7,False
18.7,30.8,64.0,3.0,False
18.8,30.5,64.0,1.8,False
18.9,30.5,64.0,1.5,False
18.8,30.5,64.0,1.5,False
19.0,31.2,62.0,1.7,False
19.0,31.2,62.0,1.7,False
19.1,30.4,61.0,2.4,False
19.1,29.8,62.0,2.0,False
19.1,29.5,63.0,1.7,False
19.1,30.5,64.0,1.6,False
19.0,30.5,63.0,1.7,False
19.1,31.3,62.0,2.2,False
19.4,32.3,61.0,2.5,False
19.5,32.3,61.0,2.5,False
19.4,32.3,61.0,2.5,False
19.3,32.3,62.0,1.8,False
19.3,31.6,62.0,2.4,False
19.4,31.6,62.0,2.4,False
19.3,31.3,62.0,1.3,False
19.3,31.7,61.0,1.8,False
19.3,31.4,61.0,1.8,False
19.1,30.9,61.0,2.5,False
19.1,30.8,62.0,1.5,False
19.1,30.7,64.0,2.2,False
19.2,30.8,63.0,2.0,False
19.1,30.7,61.0,2.0,False
19.1,30.4,61.0,2.2,False
19.1,29.9,62.0,2.7,False
19.1,29.5,62.0,3.0,False
19.1,29.3,63.0,2.0,False
19.1,29.1,63.0,1.8,False
19.0,29.1,64.0,1.2,False
19.0,29.1,63.0,1.5,False
19.0,29.2,64.0,1.2,False
19.0,29.3,63.0,2.7,False
19.0,29.3,64.0,2.0,False
19.0,29.3,63.0,2.0,False
19.0,29.3,63.0,2.0,False
19.1,29.2,63.0,2.4,False
19.1,29.1,63.0,2.4,False
19.1,29.1,63.0,1.8,False
19.3,29.8,62.0,1.8,False
19.3,29.7,61.0,2.0,False
19.3,29.5,62.0,2.0,False
19.3,29.4,61.0,1.5,False
19.3,29.3,62.0,1.6,False
19.2,29.4,63.0,2.7,False
19.1,29.4,61.0,3.0,False
18.3,32.2,64.0,2.0,False
18.3,32.5,64.0,1.7,False
18.5,32.5,63.0,2.0,False
18.4,31.4,64.0,1.7,False
18.5,31.1,65.0,2.0,False
18.5,30.8,62.0,2.0,False
18.5,30.8,62.0,1.5,False
18.6,30.8,62.0,1.2,False
18.6,31.1,63.0,1.8,False
18.7,31.9,61.0,1.3,False
18.7,30.9,62.0,1.5,False
18.7,31.6,62.0,1.2,False
18.9,32.9,61.0,2.5,False
19.0,34.1,61.0,1.8,False
19.2,34.0,60.0,1.5,False
19.4,34.2,60.0,1.2,False
19.4,33.1,60.0,1.7,False
19.4,33.0,61.0,1.5,False
19.3,32.3,61.0,1.3,False
19.2,31.3,62.0,1.8,False
18.9,31.3,62.0,2.7,False
18.9,31.3,62.0,2.7,False
18.7,30.8,64.0,3.0,False
18.8,30.5,64.0,1.8,False
18.9,30.5,64.0,1.5,False
18.8,30.5,64.0,1.5,False
19.0,31.2,62.0,1.7,False
19.0,31.2,62.0,1.7,False
19.1,30.4,61.0,2.4,False
19.1,29.5,63.0,1.6,False
19.1,29.5,63.0,1.7,False
19.1,30.5,64.0,1.6,False
19.0,30.5,63.0,1.7,False
19.1,31.3,62.0,2.2,False
19.4,32.3,61.0,2.5,False
19.5,32.3,61.0,2.5,False
19.4,32.3,61.0,2.5,False
19.3,32.3,62.0,1.8,False
19.3,31.6,62.0,2.4,False
19.4,31.6,62.0,2.4,False
19.3,31.3,62.0,1.3,False
19.3,31.7,61.0,1.8,False
19.3,31.4,61.0,1.8,False
19.1,30.9,61.0,2.5,False
19.1,30.8,62.0,1.5,False
19.1,30.7,64.0,1.8,False
19.2,30.8,63.0,2.0,False
19.1,30.7,61.0,2.0,False
19.1,30.4,61.0,2.2,False
19.1,29.9,62.0,2.7,False
19.1,29.5,62.0,3.0,False
19.1,29.3,63.0,2.0,False
19.0,29.1,64.0,1.6,False
19.0,29.1,64.0,1.2,False
19.0,29.1,63.0,1.5,False
19.0,29.2,64.0,1.2,False
19.0,29.3,63.0,2.7,False
19.0,29.3,64.0,2.0,False
19.0,29.3,63.0,2.0,False
19.1,29.2,63.0,2.2,False
19.1,29.2,63.0,2.4,False
19.1,29.1,63.0,2.4,False
19.1,29.1,63.0,1.8,False
19.3,29.8,62.0,1.8,False
19.3,29.7,61.0,2.0,False
19.3,29.5,62.0,2.0,False
19.2,29.3,61.0,1.6,False
19.3,29.3,62.0,1.6,False
19.2,29.4,63.0,2.7,False
19.1,29.4,61.0,3.0,False
