AirTemp,TrackTemp,Humidity,WindSpeed,Rainfall
22.4,26.4,36.0,0.2,False
22.4,26.4,36.0,0.1,False
22.4,26.5,36.0,0.1,False
22.4,26.3,36.0,0.2,False
22.4,26.4,35.0,0.1,False
22.4,26.3,36.0,0.1,False
22.4,26.3,35.0,0.2,False
22.3,26.3,36.0,0.2,False
22.3,26.3,36.0,0.2,False
23.9,29.1,25.0,0.5,False
23.8,29.0,26.0,0.5,False
23.8,29.0,27.0,0.5,False
23.8,28.7,29.0,0.4,False
23.8,28.5,33.0,0.4,False
23.7,28.3,33.0,0.2,False
23.6,28.3,34.0,0.1,False
23.5,28.1,35.0,0.3,False
23.5,28.1,36.0,0.1,False
23.3,28.0,36.0,0.2,False
23.3,28.0,36.0,0.2,False
23.3,27.9,37.0,0.1,False
23.1,27.8,37.0,0.2,False
23.1,27.8,38.0,0.1,False
23.1,27.7,38.0,0.2,False
23.1,27.7,38.0,0.2,False
23.0,27.8,38.0,0.1,False
22.9,27.9,38.0,0.3,False
22.8,27.9,38.0,0.3,False
22.7,27.7,38.0,0.4,False
22.8,27.6,37.0,0.3,False
22.8,27.5,37.0,0.3,False
22.8,27.5,36.0,0.3,False
22.8,27.5,36.0,0.4,False
22.8,27.4,36.0,0.2,False
22.8,27.5,35.0,0.2,False
22.8,27.4,36.0,0.2,False
22.8,27.4,36.0,0.3,False
22.9,27.3,36.0,0.1,False
22.9,27.3,36.0,0.1,False
22.9,27.1,36.0,0.2,False
22.8,27.3,36.0,0.1,False
22.8,27.2,36.0,0.2,False
22.8,27.1,36.0,0.0,False
22.7,27.0,36.0,0.0,False
22.8,27.0,36.0,0.1,False
22.8,27.1,36.0,0.1,False
22.8,27.0,35.0,0.2,False
22.8,27.0,35.0,0.1,False
22.7,26.9,36.0,0.1,False
22.7,26.8,36.0,0.2,False
22.7,26.9,36.0,0.2,False
22.7,27.0,36.0,0.1,False
22.7,26.7,36.0,0.2,False
22.7,26.7,36.0,0.2,False
22.7,26.6,36.0,0.1,False
22.7,26.6,36.0,0.1,False
22.6,26.5,36.0,0.1,False
22.5,26.5,36.0,0.2,False
22.4,26.4,36.0,0.2,False
22.4,26.5,36.0,0.1,False
22.4,26.5,37.0,0.0,False
22.4,26.4,35.0,0.1,False
22.4,26.5,36.0,0.1,False
22.4,26.3,36.0,0.3,False
22.3,26.3,36.0,0.2,False
22.4,26.3,36.0,0.3,False
23.9,29.1,25.0,0.5,False
23.8,29.0,26.0,0.5,False
23.8,28.8,29.0,0.4,False
23.8,28.7,29.0,0.4,False
23.8,28.5,33.0,0.4,False
23.6,28.3,34.0,0.2,False
23.6,28.3,34.0,0.1,False
23.5,28.1,35.0,0.3,False
23.4,28.0,36.0,0.2,False
23.3,28.0,36.0,0.2,False
23.3,28.0,36.0,0.2,False
23.2,27.9,37.0,0.2,False
23.1,27.8,37.0,0.1,False
23.2,27.8,38.0,0.2,False
23.1,27.7,38.0,0.2,False
23.0,27.7,38.0,0.3,False
22.9,27.8,38.0,0.2,False
22.9,27.9,38.0,0.3,False
22.8,27.7,37.0,0.2,False
22.7,27.6,37.0,0.4,False
22.8,27.6,37.0,0.3,False
22.8,27.5,37.0,0.4,False
22.8,27.5,36.0,0.2,False
22.8,27.5,36.0,0.4,False
22.8,27.4,36.0,0.1,False
22.8,27.4,36.0,0.3,False
22.8,27.4,36.0,0.2,False
22.9,27.4,36.0,0.3,False
22.9,27.3,36.0,0.2,False
22.9,27.3,36.0,0.1,False
22.8,27.2,36.0,0.1,False
22.8,27.2,36.0,0.1,False
22.8,27.2,36.0,0.2,False
22.8,27.1,36.0,0.2,False
22.7,27.0,36.0,0.0,False
22.8,27.0,36.0,0.1,False
22.8,27.1,36.0,0.2,False
22.8,27.0,35.0,0.1,False
22.7,26.9,36.0,0.1,False
22.7,26.8,36.0,0.1,False
22.7,26.9,36.0,0.2,False
22.7,27.0,36.0,0.1,False
22.7,26.9,36.0,0.3,False
22.7,26.7,36.0,0.2,False
22.7,26.7,36.0,0.1,False
22.7,26.6,37.0,0.1,False
22.6,26.6,36.0,0.2,False
22.5,26.5,36.0,0.2,False
22.5,26.5,36.0,0.2,False
22.4,26.4,36.0,0.2,False
22.4,26.5,36.0,0.1,False
22.4,26.5,37.0,0.0,False
22.4,26.4,35.0,0.1,False
22.4,26.5,36.0,0.1,False
22.4,26.3,36.0,0.3,False
22.3,26.3,36.0,0.2,False
22.4,26.3,36.0,0.3,False
23.9,29.1,25.0,0.5,False
23.8,29.0,26.0,0.5,False
23.8,29.0,27.0,0.5,False
23.8,28.7,29.0,0.4,False
23.8,28.5,33.0,0.4,False
23.7,28.3,33.0,0.2,False
23.6,28.3,34.0,0.1,False
23.5,28.1,35.0,0.3,False
23.5,28.1,36.0,0.1,False
23.3,28.0,36.0,0.2,False
23.3,28.0,36.0,0.2,False
23.3,27.9,37.0,0.1,False
23.1,27.8,37.0,0.2,False
23.1,27.8,38.0,0.1,False
23.2,27.8,38.0,0.2,False
23.1,27.7,38.0,0.2,False
23.0,27.8,38.0,0.1,False
22.9,27.9,38.0,0.3,False
22.8,27.9,38.0,0.3,False
22.7,27.7,38.0,0.4,False
22.7,27.6,37.0,0.4,False
22.8,27.5,37.0,0.3,False
22.8,27.5,36.0,0.3,False
22.8,27.5,36.0,0.2,False
22.8,27.4,36.0,0.2,False
22.8,27.5,35.0,0.2,False
22.8,27.4,36.0,0.3,False
22.8,27.4,36.0,0.3,False
22.9,27.3,36.0,0.1,False
22.9,27.3,36.0,0.2,False
22.9,27.1,36.0,0.2,False
22.8,27.2,36.0,0.1,False
22.8,27.2,36.0,0.1,False
22.8,27.1,36.0,0.0,False
22.7,27.0,36.0,0.0,False
22.7,27.0,36.0,0.0,False
22.8,27.1,36.0,0.1,False
22.8,27.0,35.0,0.2,False
22.8,27.0,35.0,0.1,False
22.7,26.9,36.0,0.1,False
22.7,26.8,36.0,0.1,False
22.7,26.9,36.0,0.2,False
22.7,27.0,36.0,0.1,False
22.7,26.9,36.0,0.3,False
22.7,26.7,36.0,0.2,False
22.7,26.7,36.0,0.1,False
22.7,26.6,37.0,0.1,False
22.6,26.6,36.0,0.2,False
22.5,26.5,36.0,0.2,False
22.4,26.4,36.0,0.2,False
22.4,26.5,36.0,0.1,False
22.4,26.5,37.0,0.0,False
22.4,26.4,35.0,0.1,False
22.4,26.5,36.0,0.1,False
22.4,26.3,36.0,0.3,False
22.4,26.3,35.0,0.2,False
22.4,26.3,36.0,0.3,False
23.9,29.1,25.0,0.5,False
23.8,29.0,26.0,0.5,False
23.8,28.8,29.0,0.4,False
23.8,28.7,29.0,0.4,False
23.8,28.5,33.0,0.4,False
23.6,28.3,34.0,0.2,False
23.6,28.3,34.0,0.1,False
23.5,28.1,35.0,0.3,False
23.4,28.0,36.0,0.2,False
23.3,28.0,36.0,0.2,False
23.3,28.0,36.0,0.2,False
23.2,27.9,37.0,0.2,False
23.1,27.8,37.0,0.1,False
23.1,27.8,38.0,0.1,False
23.1,27.7,38.0,0.2,False
23.0,27.7,38.0,0.3,False
22.9,27.8,38.0,0.2,False
22.9,27.9,38.0,0.3,False
22.8,27.7,37.0,0.2,False
22.7,27.6,37.0,0.4,False
22.8,27.6,37.0,0.3,False
22.8,27.5,37.0,0.4,False
22.8,27.5,36.0,0.2,False
22.8,27.5,36.0,0.4,False
22.8,27.4,36.0,0.1,False
22.8,27.4,36.0,0.3,False
22.8,27.4,36.0,0.3,False
22.9,27.4,36.0,0.3,False
22.9,27.3,36.0,0.2,False
22.9,27.1,36.0,0.2,False
22.8,27.2,36.0,0.1,False
22.8,27.2,36.0,0.1,False
22.8,27.1,36.0,0.0,False
22.7,27.0,36.0,0.0,False
22.8,27.0,36.0,0.1,False
22.8,27.1,36.0,0.1,False
22.8,27.0,35.0,0.2,False
22.8,27.0,35.0,0.1,False
22.7,26.9,36.0,0.1,False
22.7,26.8,36.0,0.2,False
22.7,26.9,36.0,0.1,False
22.7,27.0,36.0,0.1,False
22.7,26.7,36.0,0.2,False
22.7,26.7,36.0,0.1,False
22.7,26.7,36.0,0.1,False
22.7,26.6,36.0,0.1,False
22.6,26.5,36.0,0.1,False
22.5,26.5,36.0,0.2,False
22.4,26.4,36.0,0.2,False
22.4,26.4,36.0,0.1,False
22.4,26.5,36.0,0.1,False
22.4,26.3,36.0,0.2,False
22.4,26.4,35.0,0.1,False
22.4,26.3,36.0,0.1,False
22.4,26.3,35.0,0.2,False
22.3,26.3,36.0,0.2,False
22.3,26.3,36.0,0.2,False
23.9,29.1,25.0,0.5,False
23.8,29.0,26.0,0.5,False
23.8,29.0,27.0,0.5,False
23.8,28.7,29.0,0.4,False
23.8,28.5,33.0,0.4,False
23.7,28.3,33.0,0.2,False
23.6,28.3,34.0,0.1,False
23.5,28.1,35.0,0.3,False
23.5,28.1,36.0,0.1,False
23.3,28.0,36.0,0.2,False
23.3,28.0,36.0,0.2,False
23.3,27.9,37.0,0.1,False
23.1,27.8,37.0,0.2,False
23.1,27.8,38.0,0.1,False
23.2,27.8,38.0,0.2,False
23.1,27.7,38.0,0.2,False
23.0,27.8,38.0,0.1,False
22.9,27.9,38.0,0.3,False
22.8,27.9,38.0,0.3,False
22.7,27.7,38.0,0.4,False
22.8,27.6,37.0,0.3,False
22.8,27.5,37.0,0.3,False
22.8,27.5,36.0,0.3,False
22.8,27.5,36.0,0.4,False
22.8,27.4,36.0,0.2,False
22.8,27.5,35.0,0.2,False
22.8,27.4,36.0,0.2,False
22.8,27.4,36.0,0.3,False
22.9,27.3,36.0,0.1,False
22.9,27.3,36.0,0.1,False
22.9,27.1,36.0,0.2,False
22.8,27.3,36.0,0.1,False
22.8,27.2,36.0,0.2,False
22.8,27.1,36.0,0.0,False
22.7,27.0,36.0,0.0,False
22.8,27.0,36.0,0.1,False
22.8,27.1,36.0,0.1,False
22.8,27.0,35.0,0.2,False
22.8,27.0,35.0,0.1,False
22.7,26.9,36.0,0.1,False
22.7,26.8,36.0,0.2,False
22.7,26.9,36.0,0.1,False
22.7,27.0,36.0,0.1,False
22.7,26.7,36.0,0.2,False
22.7,26.7,36.0,0.1,False
22.7,26.7,36.0,0.1,False
22.7,26.6,36.0,0.1,False
22.6,26.5,36.0,0.1,False
22.5,26.5,36.0,0.2,False
22.4,26.4,36.0,0.2,False
22.4,26.5,36.0,0.1,False
22.4,26.5,37.0,0.0,False
22.4,26.4,35.0,0.1,False
22.4,26.5,36.0,0.1,False
22.4,26.3,36.0,0.3,False
22.3,26.3,36.0,0.2,False
22.4,26.3,36.0,0.3,False
23.9,29.1,25.0,0.5,False
23.8,29.0,26.0,0.5,False
23.8,28.8,29.0,0.4,False
23.8,28.7,29.0,0.4,False
23.8,28.5,33.0,0.4,False
23.6,28.3,34.0,0.2,False
23.6,28.3,34.0,0.1,False
23.5,28.1,35.0,0.3,False
23.4,28.0,36.0,0.2,False
23.3,28.0,36.0,0.2,False
23.3,28.0,36.0,0.2,False
23.2,27.9,37.0,0.2,False
23.1,27.8,37.0,0.2,False
23.1,27.8,38.0,0.1,False
23.1,27.7,38.0,0.2,False
23.0,27.7,38.0,0.3,False
23.0,27.8,38.0,0.1,False
22.9,27.9,38.0,0.3,False
22.8,27.7,37.0,0.2,False
22.7,27.7,38.0,0.4,False
22.8,27.6,37.0,0.3,False
22.8,27.5,37.0,0.4,False
22.8,27.5,36.0,0.3,False
22.8,27.5,36.0,0.4,False
22.8,27.4,36.0,0.1,False
22.8,27.5,35.0,0.2,False
22.8,27.4,36.0,0.2,False
22.9,27.4,36.0,0.3,False
22.9,27.3,36.0,0.1,False
22.9,27.3,36.0,0.1,False
22.8,27.2,36.0,0.1,False
22.8,27.3,36.0,0.1,False
22.8,27.2,36.0,0.2,False
22.8,27.1,36.0,0.2,False
22.7,27.0,36.0,0.0,False
22.8,27.0,36.0,0.1,False
22.8,27.1,36.0,0.2,False
22.8,27.0,35.0,0.1,False
22.8,27.0,35.0,0.1,False
22.7,26.8,36.0,0.1,False
22.7,26.9,36.0,0.2,False
22.7,26.9,36.0,0.1,False
22.7,26.9,36.0,0.3,False
22.7,26.7,36.0,0.2,False
22.7,26.7,36.0,0.1,False
22.7,26.6,36.0,0.1,False
22.6,26.6,36.0,0.2,False
22.6,26.5,36.0,0.1,False
22.5,26.5,36.0,0.2,False
22.4,26.4,36.0,0.2,False
22.4,26.5,36.0,0.1,False
22.4,26.5,37.0,0.0,False
22.4,26.4,35.0,0.1,False
22.4,26.5,36.0,0.1,False
22.4,26.3,36.0,0.3,False
22.3,26.3,36.0,0.2,False
22.4,26.3,36.0,0.3,False
