AirTemp,TrackTemp,Humidity,WindSpeed,Rainfall
19.4,32.1,59.0,4.4,False
19.4,32.1,57.0,4.2,False
19.4,32.1,58.0,5.3,False
19.5,32.1,57.0,5.2,False
19.5,32.2,58.0,5.1,False
19.6,32.0,58.0,5.3,False
19.7,32.3,57.0,4.8,False
19.6,32.1,56.0,5.2,False
19.5,31.7,56.0,4.2,False
19.4,31.7,56.0,4.0,False
19.3,31.8,57.0,4.1,False
19.3,31.8,55.0,4.7,False
19.3,31.8,57.0,4.3,False
19.3,31.8,57.0,4.3,False
19.3,31.8,57.0,4.3,False
18.7,29.1,63.0,3.2,False
18.6,28.5,62.0,3.7,False
18.6,28.5,63.0,3.7,False
18.9,30.0,64.0,4.1,False
19.0,30.4,62.0,3.9,False
19.0,30.9,60.0,5.8,False
19.2,30.5,59.0,4.4,False
19.3,31.2,59.0,4.4,False
19.3,31.2,57.0,4.5,False
19.3,31.3,57.0,4.9,False
19.2,31.4,57.0,5.7,False
19.1,31.4,56.0,5.6,False
19.1,31.3,58.0,6.0,False
19.1,30.8,60.0,4.5,False
19.0,30.2,61.0,4.2,False
19.0,30.4,61.0,3.9,False
19.0,30.6,62.0,3.9,False
19.0,31.2,60.0,4.6,False
19.2,31.3,60.0,4.8,False
19.2,31.5,61.0,4.1,False
19.1,31.7,61.0,4.5,False
19.4,31.6,59.0,4.5,False
19.4,31.7,58.0,4.1,False
19.4,31.5,58.0,6.2,False
19.4,31.6,59.0,5.5,False
19.4,31.6,59.0,4.5,False
19.4,31.9,60.0,3.8,False
19.4,32.0,60.0,4.4,False
19.3,32.0,59.0,4.3,False
19.3,32.0,60.0,4.2,False
19.3,31.9,60.0,5.9,False
19.4,32.0,60.0,4.8,False
19.4,32.0,60.0,4.6,False
19.5,32.0,59.0,5.2,False
19.4,32.0,58.0,5.6,False
19.3,32.1,58.0,5.4,False
19.3,31.9,56.0,4.6,False
19.4,31.9,57.0,4.8,False
19.4,32.1,58.0,4.5,False
19.5,32.1,59.0,4.2,False
19.5,31.8,58.0,3.7,False
19.4,31.6,57.0,4.4,False
19.3,31.7,58.0,3.8,False
19.3,31.8,57.0,4.9,False
19.4,31.8,57.0,4.6,False
19.3,32.1,56.0,4.7,False
19.3,32.0,57.0,4.1,False
19.2,32.3,57.0,3.8,False
19.2,32.1,59.0,4.6,False
19.3,32.3,56.0,4.5,False
19.3,32.3,55.0,5.2,False
19.3,32.3,56.0,4.9,False
19.3,32.4,56.0,4.6,False
19.3,32.1,57.0,4.7,False
19.3,31.9,58.0,4.4,False
19.4,31.9,57.0,5.8,False
19.4,32.1,57.0,4.2,False
19.4,32.1,57.0,4.2,False
19.4,32.1,58.0,5.3,False
19.5,32.1,57.0,5.2,False
19.5,32.2,58.0,5.1,False
19.6,32.0,58.0,5.3,False
19.7,32.3,57.0,4.8,False
19.6,32.1,56.0,5.2,False
19.5,31.7,56.0,4.2,False
19.4,31.7,56.0,4.0,False
19.3,31.8,57.0,4.1,False
19.3,31.8,55.0,4.7,False
19.3,31.8,57.0,4.3,False
19.3,31.8,57.0,4.3,False
19.3,31.8,57.0,4.3,False
18.7,29.1,63.0,3.2,False
18.6,28.5,62.0,3.7,False
18.6,28.5,63.0,3.7,False
18.6,29.7,62.0,4.2,False
19.0,30.4,62.0,3.9,False
19.0,30.9,60.0,5.8,False
19.2,30.5,59.0,4.4,False
19.3,31.2,59.0,4.4,False
19.3,31.2,57.0,4.5,False
19.3,31.3,57.0,4.9,False
19.3,31.3,59.0,5.2,False
19.1,31.4,56.0,5.6,False
19.1,31.3,58.0,6.0,False
19.1,30.8,60.0,4.5,False
19.0,30.2,61.0,4.2,False
19.0,30.4,61.0,3.9,False
19.0,30.6,62.0,3.9,False
19.0,30.7,62.0,4.0,False
19.2,31.3,60.0,4.8,False
19.2,31.5,61.0,4.1,False
19.1,31.7,61.0,4.5,False
19.4,31.6,59.0,4.5,False
19.4,31.7,58.0,4.1,False
19.4,31.5,58.0,6.2,False
19.4,31.6,59.0,5.5,False
19.4,31.6,59.0,4.5,False
19.4,31.9,60.0,3.8,False
19.4,32.0,60.0,4.4,False
19.3,32.0,59.0,4.3,False
19.3,32.0,60.0,4.2,False
19.3,31.8,61.0,4.7,False
19.4,32.0,60.0,4.8,False
19.4,32.0,60.0,4.6,False
19.5,32.0,59.0,6.0,False
19.4,32.0,58.0,5.6,False
19.3,32.1,58.0,5.4,False
19.3,31.9,56.0,4.6,False
19.4,31.9,57.0,4.4,False
19.4,32.1,58.0,4.5,False
19.5,32.1,59.0,4.2,False
19.5,31.8,58.0,3.7,False
19.4,31.6,57.0,4.4,False
19.3,31.7,58.0,3.8,False
19.3,31.8,57.0,4.9,False
19.4,31.8,57.0,4.6,False
19.3,32.1,56.0,4.7,False
19.3,32.0,57.0,4.1,False
19.2,32.3,57.0,3.8,False
19.2,32.3,58.0,4.6,False
19.3,32.3,56.0,4.5,False
19.3,32.3,55.0,5.2,False
19.3,32.3,56.0,4.9,False
19.3,32.4,56.0,4.6,False
19.3,32.1,57.0,4.7,False
19.3,31.9,58.0,4.4,False
19.4,31.9,57.0,5.8,False
19.4,32.1,57.0,4.2,False
19.4,32.1,57.0,4.2,False
19.4,32.1,58.0,5.3,False
19.5,32.1,57.0,5.2,False
19.5,32.2,58.0,5.1,False
19.6,32.0,58.0,5.3,False
19.7,32.3,57.0,4.8,False
19.6,32.1,56.0,5.2,False
19.5,31.7,56.0,4.2,False
19.4,31.7,56.0,4.0,False
19.3,31.8,57.0,4.1,False
19.3,31.8,55.0,4.7,False
19.3,31.8,57.0,4.3,False
19.3,31.8,57.0,4.3,False
19.3,31.8,57.0,4.3,False
18.7,29.1,63.0,3.2,False
18.6,28.5,62.0,3.7,False
18.6,28.5,63.0,3.7,False
18.9,30.0,64.0,4.1,False
19.0,30.4,62.0,3.9,False
19.0,30.9,60.0,5.8,False
19.2,30.5,59.0,4.4,False
19.3,31.2,59.0,4.4,False
19.3,31.2,57.0,4.5,False
19.3,31.3,57.0,4.9,False
19.2,31.4,57.0,5.7,False
19.1,31.4,56.0,5.6,False
19.1,31.3,58.0,6.0,False
19.1,30.2,60.0,4.5,False
19.0,30.2,61.0,4.2,False
19.0,30.4,61.0,3.9,False
19.0,30.7,62.0,4.0,False
19.0,31.2,60.0,4.6,False
19.2,31.3,60.0,4.8,False
19.2,31.5,61.0,4.1,False
19.3,31.6,60.0,4.6,False
19.4,31.6,59.0,4.5,False
19.4,31.7,58.0,4.1,False
19.4,31.3,60.0,5.5,False
19.4,31.6,59.0,5.5,False
19.4,31.6,59.0,4.5,False
19.4,31.9,60.0,3.8,False
19.4,32.1,59.0,4.4,False
19.3,32.0,59.0,4.3,False
19.3,32.0,60.0,4.2,False
19.3,31.8,61.0,4.7,False
19.4,32.0,60.0,4.8,False
19.4,32.0,60.0,4.6,False
19.5,32.0,59.0,6.0,False
19.4,32.0,58.0,5.6,False
19.3,32.1,58.0,5.4,False
19.3,31.9,56.0,4.6,False
19.4,31.9,57.0,4.4,False
19.4,32.1,58.0,4.5,False
19.5,32.1,59.0,4.2,False
19.5,31.8,58.0,3.7,False
19.4,31.6,57.0,4.4,False
19.3,31.7,58.0,3.8,False
19.3,31.8,57.0,4.9,False
19.4,31.8,57.0,4.6,False
19.3,32.1,56.0,4.7,False
19.3,32.0,57.0,4.1,False
19.2,32.3,57.0,3.8,False
19.2,32.1,59.0,4.6,False
19.3,32.3,56.0,4.5,False
19.3,32.3,55.0,5.2,False
19.3,32.3,56.0,4.9,False
19.3,32.4,56.0,4.6,False
19.3,32.1,57.0,4.7,False
19.3,31.9,58.0,4.4,False
19.4,32.1,59.0,4.4,False
19.4,32.1,57.0,4.2,False
19.4,32.1,57.0,4.2,False
19.5,32.1,57.0,5.2,False
19.5,32.3,56.0,4.7,False
19.5,32.2,58.0,5.1,False
19.6,32.0,58.0,5.3,False
19.6,32.1,56.0,5.2,False
19.6,31.8,55.0,3.9,False
19.5,31.7,56.0,4.2,False
19.4,31.7,56.0,4.0,False
19.3,31.8,55.0,4.7,False
19.3,31.8,57.0,4.3,False
19.3,31.8,57.0,4.3,False
19.3,31.8,57.0,4.3,False
19.3,31.8,57.0,4.3,False
18.7,29.1,63.0,3.2,False
18.6,28.5,62.0,3.7,False
18.6,28.5,63.0,3.7,False
18.9,30.0,64.0,4.1,False
19.0,30.4,62.0,3.9,False
19.0,30.9,60.0,5.8,False
19.2,30.5,59.0,4.4,False
19.3,31.2,59.0,4.4,False
19.3,31.2,57.0,4.5,False
19.3,31.3,57.0,4.9,False
19.2,31.4,57.0,5.7,False
19.1,31.4,56.0,5.6,False
19.1,31.3,58.0,6.0,False
19.1,30.8,60.0,4.5,False
19.0,30.2,61.0,4.2,False
19.0,30.4,61.0,3.9,False
19.0,30.6,62.0,3.9,False
19.0,31.2,60.0,4.6,False
19.2,31.3,60.0,4.8,False
19.2,31.5,61.0,4.1,False
19.3,31.6,60.0,4.6,False
19.4,31.6,59.0,4.5,False
19.4,31.7,58.0,4.1,False
19.4,31.5,58.0,6.2,False
19.4,31.6,59.0,5.5,False
19.4,31.6,59.0,4.5,False
19.4,31.9,60.0,3.8,False
19.4,32.1,59.0,4.4,False
19.3,32.0,59.0,4.3,False
19.3,32.0,60.0,4.2,False
19.3,31.9,60.0,5.9,False
19.4,32.0,60.0,4.8,False
19.4,32.0,60.0,4.6,False
19.5,32.0,59.0,5.2,False
19.4,32.0,58.0,5.6,False
19.3,32.1,58.0,5.4,False
19.3,31.9,56.0,4.6,False
19.4,31.9,57.0,4.8,False
19.4,32.1,58.0,4.5,False
19.5,32.1,59.0,4.2,False
19.5,31.6,58.0,4.6,False
19.4,31.6,57.0,4.4,False
19.3,31.7,58.0,3.8,False
19.3,31.8,57.0,4.9,False
19.3,32.1,56.0,4.4,False
19.3,32.1,56.0,4.7,False
19.3,32.0,57.0,4.1,False
19.2,32.3,57.0,3.8,False
19.2,32.1,59.0,4.6,False
19.3,32.3,56.0,4.5,False
19.3,32.3,55.0,5.2,False
19.3,32.4,57.0,5.1,False
19.3,32.4,56.0,4.6,False
19.3,32.1,57.0,4.7,False
19.3,31.9,58.0,4.4,False
19.4,32.1,59.0,4.4,False
19.4,32.1,57.0,4.2,False
19.4,32.1,57.0,4.2,False
19.4,32.1,58.0,5.3,False
19.5,32.3,56.0,4.7,False
19.5,32.2,58.0,5.1,False
19.6,32.0,58.0,5.3,False
19.6,32.1,56.0,5.2,False
19.6,31.8,55.0,3.9,False
19.5,31.7,56.0,4.2,False
19.4,31.7,56.0,4.0,False
19.3,31.8,55.0,4.7,False
19.3,31.8,57.0,4.3,False
19.3,31.8,57.0,4.3,False
19.3,31.8,57.0,4.3,False
19.3,31.8,57.0,4.3,False
18.7,29.1,63.0,3.2,False
18.6,28.5,62.0,3.7,False
18.6,28.5,63.0,3.7,False
18.9,30.0,64.0,4.1,False
19.0,30.4,62.0,3.9,False
19.0,30.9,60.0,5.8,False
19.2,30.5,59.0,4.4,False
19.3,31.2,59.0,4.4,False
19.3,31.2,57.0,4.5,False
19.3,31.3,57.0,4.9,False
19.2,31.4,57.0,5.7,False
19.1,31.4,56.0,5.6,False
19.1,31.3,58.0,6.0,False
19.1,30.8,60.0,4.5,False
19.0,30.2,61.0,4.2,False
19.0,30.4,61.0,3.9,False
19.0,30.6,62.0,3.9,False
19.0,31.2,60.0,4.6,False
19.2,31.3,60.0,4.8,False
19.2,31.5,61.0,4.1,False
19.3,31.6,60.0,4.6,False
19.4,31.6,59.0,4.5,False
19.4,31.7,58.0,4.1,False
19.4,31.3,60.0,5.5,False
19.4,31.6,59.0,5.5,False
19.4,31.6,59.0,4.5,False
19.4,32.0,60.0,4.4,False
19.4,32.1,59.0,4.4,False
19.3,32.0,59.0,4.3,False
19.3,32.0,60.0,4.2,False
19.3,31.9,60.0,5.9,False
19.4,32.0,60.0,4.8,False
19.4,32.0,60.0,4.6,False
19.5,32.0,59.0,5.2,False
19.4,32.0,58.0,5.6,False
19.3,32.1,58.0,5.4,False
19.3,31.9,56.0,4.6,False
19.4,31.9,57.0,4.8,False
19.4,32.1,58.0,4.5,False
19.5,32.1,59.0,4.2,False
19.5,31.6,58.0,4.6,False
19.4,31.6,57.0,4.4,False
19.3,31.7,58.0,3.8,False
19.3,31.8,57.0,4.9,False
19.3,32.1,56.0,4.4,False
19.3,32.1,56.0,4.7,False
19.3,32.0,57.0,4.1,False
19.2,32.3,58.0,4.6,False
19.2,32.1,59.0,4.6,False
19.3,32.3,56.0,4.5,False
19.3,32.3,55.0,5.2,False
19.3,32.4,57.0,5.1,False
19.3,32.4,56.0,4.6,False
19.3,32.1,57.0,4.7,False
19.3,31.9,58.0,4.4,False
19.4,32.1,59.0,4.4,False
19.4,32.1,57.0,4.2,False
19.4,32.1,57.0,4.2,False
19.5,32.1,57.0,5.2,False
19.5,32.3,56.0,4.7,False
19.5,32.2,58.0,5.1,False
19.6,32.0,58.0,5.3,False
19.6,32.1,56.0,5.2,False
19.6,31.8,55.0,3.9,False
19.5,31.7,56.0,4.2,False
19.3,31.8,57.0,4.1,False
19.3,31.8,55.0,4.7,False
19.3,31.8,57.0,4.3,False
19.3,31.8,57.0,4.3,False
19.3,31.8,57.0,4.3,False
19.3,31.8,57.0,4.3,False
18.7,29.1,63.0,3.2,False
18.6,28.5,62.0,3.7,False
18.6,28.5,63.0,3.7,False
18.6,29.7,62.0,4.2,False
19.0,30.4,62.0,3.9,False
19.0,30.9,60.0,5.8,False
19.2,30.5,59.0,4.4,False
19.3,31.2,59.0,4.4,False
19.3,31.2,57.0,4.5,False
19.3,31.3,57.0,4.9,False
19.3,31.3,59.0,5.2,False
19.1,31.4,56.0,5.6,False
19.1,31.3,58.0,6.0,False
19.1,30.8,60.0,4.5,False
19.0,30.2,61.0,4.2,False
19.0,30.4,61.0,3.9,False
19.0,30.7,62.0,4.0,False
19.0,31.2,60.0,4.6,False
19.2,31.3,60.0,4.8,False
19.2,31.5,61.0,4.1,False
19.3,31.6,60.0,4.6,False
19.4,31.6,59.0,4.5,False
19.4,31.7,58.0,4.1,False
19.4,31.5,58.0,6.2,False
19.4,31.6,59.0,5.5,False
19.4,31.6,59.0,4.5,False
19.4,31.9,60.0,3.8,False
19.4,32.1,59.0,4.4,False
19.3,32.0,59.0,4.3,False
19.3,32.0,60.0,4.2,False
19.3,31.8,61.0,4.7,False
19.4,32.0,60.0,4.8,False
19.4,32.0,60.0,4.6,False
19.5,32.0,59.0,5.2,False
19.4,32.0,58.0,5.6,False
19.3,32.1,58.0,5.4,False
19.3,31.9,56.0,4.6,False
19.4,31.9,57.0,4.8,False
19.4,32.1,58.0,4.5,False
19.5,32.1,59.0,4.2,False
19.5,31.6,58.0,4.6,False
19.4,31.6,57.0,4.4,False
19.3,31.7,58.0,3.8,False
19.3,31.8,57.0,4.9,False
19.3,32.1,56.0,4.4,False
19.3,32.1,56.0,4.7,False
19.3,32.0,57.0,4.1,False
19.2,32.3,58.0,4.6,False
19.2,32.1,59.0,4.6,False
19.3,32.3,56.0,4.5,False
19.3,32.3,55.0,5.2,False
19.3,32.4,57.0,5.1,False
19.3,32.4,56.0,4.6,False
19.3,32.1,57.0,4.7,False
19.3,31.9,58.0,4.4,False
19.4,32.1,59.0,4.4,False
19.4,32.1,57.0,4.2,False
19.4,32.1,57.0,4.2,False
19.5,32.1,57.0,5.2,False
19.5,32.3,56.0,4.7,False
19.5,32.2,58.0,5.1,False
19.6,32.0,58.0,5.3,False
19.6,32.1,56.0,5.2,False
19.6,31.8,55.0,3.9,False
19.5,31.7,56.0,4.2,False
19.3,31.8,57.0,4.1,False
19.3,31.8,55.0,4.7,False
19.3,31.8,57.0,4.3,False
19.3,31.8,57.0,4.3,False
19.3,31.8,57.0,4.3,False
19.3,31.8,57.0,4.3,False
18.7,29.1,63.0,3.2,False
18.6,28.5,62.0,3.7,False
18.6,28.5,63.0,3.7,False
18.9,30.0,64.0,4.1,False
19.0,30.4,62.0,3.9,False
19.0,30.9,60.0,5.8,False
19.2,30.5,59.0,4.4,False
19.3,31.2,59.0,4.4,False
19.3,31.2,57.0,4.5,False
19.3,31.3,57.0,4.9,False
19.2,31.4,57.0,5.7,False
19.1,31.4,56.0,5.6,False
19.1,31.3,58.0,6.0,False
19.1,30.8,60.0,4.5,False
19.0,30.2,61.0,4.2,False
19.0,30.4,61.0,3.9,False
19.0,30.6,62.0,3.9,False
19.0,31.2,60.0,4.6,False
19.2,31.3,60.0,4.8,False
19.2,31.5,61.0,4.1,False
19.3,31.6,60.0,4.6,False
19.4,31.6,59.0,4.5,False
19.4,31.7,58.0,4.1,False
19.4,31.5,58.0,6.2,False
19.4,31.6,59.0,5.5,False
19.4,31.6,59.0,4.5,False
19.4,31.9,60.0,3.8,False
19.4,32.1,59.0,4.4,False
19.3,32.0,59.0,4.3,False
19.3,32.0,60.0,4.2,False
19.3,31.8,61.0,4.7,False
19.4,32.0,60.0,4.8,False
19.4,32.0,60.0,4.6,False
19.5,32.0,59.0,6.0,False
19.4,32.0,58.0,5.6,False
19.3,32.1,58.0,5.4,False
19.3,31.9,56.0,4.6,False
19.4,31.9,57.0,4.4,False
19.4,32.1,58.0,4.5,False
19.5,32.1,59.0,4.2,False
19.5,31.8,58.0,3.7,False
19.4,31.6,57.0,4.4,False
19.3,31.7,58.0,3.8,False
19.4,31.8,57.0,4.6,False
19.3,32.1,56.0,4.4,False
19.3,32.1,56.0,4.7,False
19.3,32.0,57.0,4.1,False
19.2,32.3,58.0,4.6,False
19.2,32.1,59.0,4.6,False
19.3,32.3,56.0,4.5,False
19.3,32.3,55.0,5.2,False
19.3,32.4,57.0,5.1,False
19.3,32.4,56.0,4.6,False
19.3,32.1,57.0,4.7,False
19.4,31.9,57.0,5.8,False
19.4,32.1,59.0,4.4,False
19.4,32.1,57.0,4.2,False
19.4,32.1,57.0,4.2,False
19.5,32.1,57.0,5.2,False
19.5,32.3,56.0,4.7,False
19.5,32.2,58.0,5.1,False
19.6,32.0,58.0,5.3,False
19.6,32.1,56.0,5.2,False
19.6,31.8,55.0,3.9,False
19.5,31.7,56.0,4.2,False
19.3,31.8,57.0,4.1,False
19.3,31.8,55.0,4.7,False
19.3,31.8,57.0,4.3,False
19.3,31.8,57.0,4.3,False
19.3,31.8,57.0,4.3,False
19.3,31.8,57.0,4.3,False
18.7,29.1,63.0,3.2,False
18.6,28.5,62.0,3.7,False
18.6,28.5,63.0,3.7,False
18.6,29.7,62.0,4.2,False
19.0,30.4,62.0,3.9,False
19.0,30.9,60.0,5.8,False
19.2,30.5,59.0,4.4,False
19.3,31.2,59.0,4.4,False
19.3,31.2,57.0,4.5,False
19.3,31.3,57.0,4.9,False
19.2,31.4,57.0,5.7,False
19.1,31.4,56.0,5.6,False
19.1,31.3,58.0,6.0,False
19.1,30.8,60.0,4.5,False
19.0,30.2,61.0,4.2,False
19.0,30.4,61.0,3.9,False
19.0,30.7,62.0,4.0,False
19.0,31.2,60.0,4.6,False
19.2,31.3,60.0,4.8,False
19.1,31.7,61.0,4.5,False
19.3,31.6,60.0,4.6,False
19.4,31.6,59.0,4.5,False
19.4,31.7,58.0,4.1,False
19.4,31.3,60.0,5.5,False
19.4,31.6,59.0,5.5,False
19.4,31.6,59.0,4.5,False
19.4,31.9,60.0,3.8,False
19.4,32.1,59.0,4.4,False
19.3,32.0,59.0,4.3,False
19.3,32.0,60.0,4.2,False
19.3,31.9,60.0,5.9,False
19.4,32.0,60.0,4.8,False
19.4,32.0,60.0,4.6,False
19.5,32.0,59.0,6.0,False
19.4,32.0,58.0,5.6,False
19.3,32.1,58.0,5.4,False
19.3,31.9,56.0,4.6,False
19.4,31.9,57.0,4.8,False
19.4,32.1,58.0,4.5,False
19.5,32.1,59.0,4.2,False
19.5,31.8,58.0,3.7,False
19.4,31.6,57.0,4.4,False
19.3,31.7,58.0,3.8,False
19.3,31.8,57.0,4.9,False
19.3,32.1,56.0,4.4,False
19.3,32.1,56.0,4.7,False
19.2,32.3,57.0,3.8,False
19.2,32.3,58.0,4.6,False
19.2,32.1,59.0,4.6,False
19.3,32.3,56.0,4.5,False
19.3,32.3,56.0,4.9,False
19.3,32.4,57.0,5.1,False
19.3,32.4,56.0,4.6,False
19.3,31.9,58.0,4.4,False
19.4,31.9,57.0,5.8,False
19.4,32.1,59.0,4.4,False
19.4,32.1,57.0,4.2,False
19.4,32.1,58.0,5.3,False
19.5,32.1,57.0,5.2,False
19.5,32.3,56.0,4.7,False
19.5,32.2,58.0,5.1,False
19.7,32.3,57.0,4.8,False
19.6,32.1,56.0,5.2,False
19.6,31.8,55.0,3.9,False
19.4,31.7,56.0,4.0,False
19.3,31.8,57.0,4.1,False
19.3,31.8,55.0,4.7,False
19.3,31.8,57.0,4.3,False
19.3,31.8,57.0,4.3,False
19.3,31.8,57.0,4.3,False
18.7,29.1,63.0,3.2,False
18.6,28.5,62.0,3.7,False
18.6,28.5,63.0,3.7,False
18.9,30.0,64.0,4.1,False
19.0,30.4,62.0,3.9,False
19.0,30.9,60.0,5.8,False
19.2,30.5,59.0,4.4,False
19.3,31.2,59.0,4.4,False
19.3,31.2,57.0,4.5,False
19.3,31.3,57.0,4.9,False
19.2,31.4,57.0,5.7,False
19.1,31.4,56.0,5.6,False
19.1,31.3,58.0,6.0,False
19.1,30.2,60.0,4.5,False
19.0,30.2,61.0,4.2,False
19.0,30.4,61.0,3.9,False
19.0,30.6,62.0,3.9,False
19.0,31.2,60.0,4.6,False
19.2,31.3,60.0,4.8,False
19.1,31.7,61.0,4.5,False
19.3,31.6,60.0,4.6,False
19.4,31.6,59.0,4.5,False
19.4,31.5,58.0,6.2,False
19.4,31.3,60.0,5.5,False
19.4,31.6,59.0,5.5,False
19.4,31.6,59.0,4.5,False
19.4,32.0,60.0,4.4,False
19.4,32.1,59.0,4.4,False
19.3,32.0,59.0,4.3,False
19.3,31.8,61.0,4.7,False
19.3,31.9,60.0,5.9,False
19.4,32.0,60.0,4.8,False
19.4,32.0,60.0,4.6,False
19.5,32.0,59.0,5.2,False
19.4,32.0,58.0,5.6,False
19.3,32.1,58.0,5.4,False
19.4,31.9,57.0,4.4,False
19.4,31.9,57.0,4.8,False
19.4,32.1,58.0,4.5,False
19.5,31.8,58.0,3.7,False
19.5,31.6,58.0,4.6,False
19.4,31.6,57.0,4.4,False
19.3,31.7,58.0,3.8,False
19.4,31.8,57.0,4.6,False
19.3,32.1,56.0,4.4,False
19.3,32.1,56.0,4.7,False
19.2,32.3,57.0,3.8,False
19.2,32.3,58.0,4.6,False
19.2,32.1,59.0,4.6,False
19.3,32.3,55.0,5.2,False
19.3,32.3,56.0,4.9,False
19.3,32.4,57.0,5.1,False
19.3,32.1,57.0,4.7,False
19.3,31.9,58.0,4.4,False
19.4,31.9,57.0,5.8,False
19.4,32.1,57.0,4.2,False
19.4,32.1,57.0,4.2,False
19.4,32.1,58.0,5.3,False
19.5,32.1,57.0,5.2,False
19.5,32.2,58.0,5.1,False
19.6,32.0,58.0,5.3,False
19.7,32.3,57.0,4.8,False
19.6,31.8,55.0,3.9,False
19.5,31.7,56.0,4.2,False
19.4,31.7,56.0,4.0,False
19.3,31.8,57.0,4.1,False
19.3,31.8,57.0,4.3,False
19.3,31.8,57.0,4.3,False
19.3,31.8,57.0,4.3,False
19.3,31.8,57.0,4.3,False
