AirTemp,TrackTemp,Humidity,WindSpeed,Rainfall
29.2,33.7,71.0,1.2,False
29.1,34.1,72.0,1.0,False
29.2,33.9,71.0,1.4,False
29.2,34.0,71.0,1.1,False
29.2,34.0,72.0,0.8,False
29.2,33.9,72.0,0.8,False
29.3,34.3,71.0,1.5,False
29.3,34.1,71.0,0.8,False
29.4,34.1,71.0,0.9,False
29.3,33.5,71.0,0.6,False
29.4,33.9,71.0,0.7,False
29.4,33.9,71.0,0.6,False
29.4,34.1,70.0,1.0,False
29.5,33.6,70.0,0.9,False
29.5,34.0,70.0,1.2,False
29.5,33.4,73.0,0.7,False
29.4,33.6,73.0,0.9,False
29.4,33.3,73.0,0.9,False
29.4,33.3,72.0,0.6,False
29.3,33.6,74.0,1.1,False
29.4,33.2,74.0,0.9,False
29.5,33.1,72.0,1.1,False
29.5,33.3,73.0,0.3,False
29.5,33.5,72.0,1.5,False
29.5,33.5,72.0,1.2,False
29.4,33.4,71.0,1.6,False
29.4,33.3,72.0,1.7,False
29.4,33.6,72.0,1.4,False
28.7,33.6,80.0,0.4,False
28.9,34.2,80.0,0.6,False
28.9,33.3,81.0,0.5,False
29.1,34.5,80.0,0.8,False
29.1,34.1,78.0,1.0,False
29.0,33.8,78.0,1.0,False
29.1,33.8,78.0,1.4,False
29.1,33.9,77.0,1.2,False
29.1,34.1,77.0,1.4,False
29.1,34.0,76.0,1.8,False
29.1,34.3,74.0,1.7,False
29.0,34.3,74.0,1.9,False
29.0,33.9,74.0,2.2,False
29.1,33.9,71.0,2.0,False
29.1,34.3,72.0,1.6,False
29.1,34.0,71.0,2.0,False
29.2,33.8,72.0,1.8,False
29.2,34.1,72.0,1.9,False
29.2,33.8,72.0,1.5,False
29.2,33.8,73.0,1.0,False
29.2,34.0,72.0,1.2,False
29.2,33.7,72.0,1.5,False
29.2,33.7,72.0,1.3,False
29.3,33.7,72.0,1.3,False
29.3,33.7,71.0,1.4,False
29.3,33.7,72.0,1.5,False
29.2,33.7,72.0,1.2,False
29.2,33.7,73.0,1.1,False
29.2,33.9,73.0,1.1,False
29.3,33.7,72.0,1.1,False
29.2,33.8,72.0,1.3,False
29.2,34.0,72.0,1.1,False
29.2,33.9,72.0,1.3,False
29.1,34.0,72.0,1.3,False
29.1,34.1,72.0,1.0,False
29.2,33.9,71.0,1.4,False
29.2,34.0,71.0,1.1,False
29.2,34.0,72.0,0.8,False
29.2,33.9,72.0,0.8,False
29.2,34.3,72.0,0.8,False
29.3,34.1,71.0,0.8,False
29.4,34.1,71.0,0.9,False
29.4,33.9,71.0,1.0,False
29.4,33.9,71.0,0.7,False
29.4,33.9,71.0,0.6,False
29.4,34.1,70.0,1.0,False
29.5,33.6,70.0,0.9,False
29.5,34.0,70.0,1.2,False
29.5,33.4,73.0,0.7,False
29.4,33.6,73.0,0.9,False
29.4,33.3,73.0,0.9,False
29.4,33.3,72.0,0.6,False
29.3,33.6,74.0,1.1,False
29.4,33.2,74.0,0.9,False
29.5,33.1,72.0,1.1,False
29.5,33.3,73.0,0.3,False
29.5,33.5,72.0,1.5,False
29.5,33.5,72.0,1.2,False
29.4,33.4,71.0,1.6,False
29.4,33.3,72.0,1.7,False
29.4,33.6,72.0,1.4,False
28.7,33.6,80.0,0.4,False
28.9,34.2,80.0,0.6,False
28.9,33.3,81.0,0.5,False
29.1,34.5,80.0,0.8,False
29.1,34.1,78.0,1.0,False
29.0,33.8,78.0,1.0,False
29.1,33.8,78.0,1.4,False
29.1,33.9,77.0,1.2,False
29.1,34.1,77.0,1.4,False
29.1,34.0,76.0,1.8,False
29.1,34.3,74.0,1.7,False
29.0,34.3,74.0,1.9,False
29.0,33.9,74.0,2.2,False
29.1,33.9,71.0,2.0,False
29.1,34.3,72.0,1.6,False
29.1,34.0,71.0,2.0,False
29.2,33.8,72.0,2.1,False
29.2,34.1,72.0,1.9,False
29.2,33.8,72.0,1.5,False
29.2,33.8,73.0,0.9,False
29.2,34.0,72.0,1.2,False
29.2,33.7,72.0,1.5,False
29.2,33.8,72.0,1.1,False
29.3,33.7,72.0,1.3,False
29.3,33.7,71.0,1.4,False
29.3,33.7,72.0,1.5,False
29.2,33.7,72.0,1.2,False
29.2,33.7,73.0,1.1,False
29.2,33.9,73.0,1.1,False
29.3,33.7,72.0,1.1,False
29.2,33.8,72.0,1.1,False
29.2,34.0,72.0,1.1,False
29.2,33.9,72.0,1.3,False
29.2,33.7,71.0,1.2,False
29.1,34.1,72.0,1.0,False
29.2,33.9,71.0,1.4,False
29.2,34.0,71.0,1.1,False
29.2,34.0,72.0,0.8,False
29.2,33.9,72.0,0.8,False
29.2,34.3,72.0,0.8,False
29.3,34.1,71.0,0.8,False
29.4,34.1,71.0,0.9,False
29.4,33.9,71.0,1.0,False
29.4,33.9,71.0,0.7,False
29.4,33.6,71.0,0.0,False
29.4,34.1,71.0,0.5,False
29.5,33.6,70.0,0.9,False
29.5,34.0,70.0,0.8,False
29.5,33.5,72.0,0.7,False
29.4,33.6,73.0,0.9,False
29.4,33.3,73.0,0.9,False
29.3,33.3,73.0,0.6,False
29.3,33.6,74.0,1.1,False
29.4,33.2,74.0,0.9,False
29.5,33.1,72.0,1.1,False
29.5,33.3,73.0,0.3,False
29.5,33.5,72.0,1.5,False
29.5,33.5,72.0,1.2,False
29.4,33.4,71.0,1.6,False
29.4,33.3,72.0,1.7,False
29.4,33.6,72.0,1.4,False
28.7,33.6,80.0,0.4,False
28.9,34.2,80.0,0.6,False
28.9,33.3,81.0,0.5,False
29.1,34.5,80.0,0.8,False
29.1,34.1,78.0,1.0,False
29.0,33.8,78.0,1.0,False
29.1,33.8,78.0,1.4,False
29.1,33.9,77.0,1.2,False
29.1,34.1,77.0,1.4,False
29.1,34.0,76.0,1.8,False
29.1,34.3,74.0,1.7,False
29.0,34.3,74.0,1.9,False
29.0,33.9,74.0,2.2,False
29.1,33.9,71.0,2.0,False
29.1,34.3,72.0,1.6,False
29.1,34.0,71.0,2.0,False
29.2,33.8,72.0,1.8,False
29.2,34.1,72.0,1.9,False
29.2,33.8,72.0,1.5,False
29.2,33.8,73.0,1.0,False
29.2,34.0,72.0,1.2,False
29.2,33.7,72.0,1.5,False
29.2,33.7,72.0,1.3,False
29.3,33.7,72.0,1.3,False
29.3,33.7,71.0,1.4,False
29.2,33.7,72.0,1.4,False
29.2,33.7,72.0,1.2,False
29.2,33.7,73.0,1.1,False
29.2,33.9,73.0,1.1,False
29.3,33.7,72.0,1.1,False
29.2,33.8,72.0,1.3,False
29.2,34.0,72.0,1.1,False
29.2,33.9,72.0,1.3,False
29.1,34.0,72.0,1.3,False
29.1,34.1,72.0,1.0,False
29.2,33.9,71.0,1.4,False
29.2,34.0,71.0,1.0,False
29.2,34.0,72.0,0.8,False
29.2,33.9,72.0,0.8,False
29.3,34.3,71.0,1.5,False
29.3,34.1,71.0,0.8,False
29.4,34.1,71.0,0.9,False
29.3,33.5,71.0,0.6,False
29.4,33.9,71.0,0.7,False
29.4,33.9,71.0,0.6,False
29.4,34.1,71.0,0.5,False
29.5,33.6,70.0,0.9,False
29.5,34.0,70.0,1.2,False
29.5,33.5,72.0,0.7,False
29.4,33.6,73.0,0.9,False
29.4,33.3,73.0,0.9,False
29.4,33.3,72.0,0.6,False
29.3,33.6,74.0,1.1,False
29.4,33.2,74.0,0.9,False
29.5,33.1,72.0,1.1,False
29.5,33.3,73.0,0.3,False
29.5,33.5,72.0,1.5,False
29.5,33.5,72.0,1.2,False
29.4,33.4,71.0,1.6,False
29.4,33.4,71.0,1.6,False
29.4,33.6,72.0,1.4,False
28.7,33.6,80.0,0.4,False
28.9,34.2,80.0,0.6,False
28.9,33.3,81.0,0.5,False
29.1,34.5,80.0,0.8,False
29.1,34.1,78.0,1.0,False
29.0,33.8,78.0,1.0,False
29.1,33.8,78.0,1.4,False
29.1,33.9,77.0,1.2,False
29.1,34.1,77.0,1.4,False
29.1,34.0,76.0,1.8,False
29.1,34.3,74.0,1.7,False
29.0,34.3,74.0,1.9,False
29.0,33.9,74.0,2.2,False
29.1,33.9,71.0,2.0,False
29.1,34.0,72.0,2.1,False
29.1,34.0,71.0,2.0,False
29.2,33.8,72.0,1.8,False
29.3,34.1,72.0,1.1,False
29.2,33.8,72.0,1.5,False
29.2,33.8,73.0,1.0,False
29.2,34.0,72.0,1.2,False
29.2,33.7,72.0,1.5,False
29.2,33.7,72.0,1.3,False
29.3,33.7,72.0,1.3,False
29.3,33.7,71.0,1.4,False
29.2,33.7,72.0,1.4,False
29.2,33.7,72.0,1.2,False
29.2,33.7,73.0,1.1,False
29.2,33.9,72.0,1.3,False
29.3,33.7,72.0,1.1,False
29.2,33.8,72.0,1.3,False
29.2,34.0,72.0,1.1,False
29.2,33.9,72.0,1.3,False
29.1,34.0,72.0,1.3,False
29.1,34.1,72.0,1.0,False
29.2,33.9,71.0,1.4,False
29.2,34.0,71.0,1.0,False
29.2,34.0,72.0,0.8,False
29.2,33.9,72.0,0.8,False
29.3,34.3,71.0,1.5,False
29.3,34.1,71.0,0.8,False
29.4,34.1,71.0,0.9,False
29.3,33.5,71.0,0.6,False
29.4,33.9,71.0,0.7,False
29.4,33.9,71.0,0.6,False
29.4,34.1,71.0,0.5,False
29.5,33.6,70.0,0.9,False
29.5,34.0,70.0,1.2,False
29.5,33.5,72.0,0.7,False
29.4,33.6,73.0,0.9,False
29.4,33.3,73.0,0.9,False
29.4,33.3,72.0,0.6,False
29.3,33.6,74.0,1.1,False
29.4,33.2,74.0,0.9,False
29.5,33.1,72.0,1.1,False
29.5,33.3,73.0,0.3,False
29.5,33.5,72.0,1.5,False
29.5,33.5,72.0,1.2,False
29.4,33.4,71.0,1.6,False
29.4,33.4,71.0,1.6,False
29.4,33.6,72.0,1.4,False
28.7,33.6,80.0,0.4,False
28.9,34.2,80.0,0.6,False
28.9,33.3,81.0,0.5,False
29.1,34.5,80.0,0.8,False
29.1,34.1,78.0,1.0,False
29.0,33.8,78.0,1.0,False
29.1,33.8,78.0,1.4,False
29.1,33.9,77.0,1.2,False
29.1,34.1,77.0,1.4,False
29.1,34.0,76.0,1.8,False
29.1,34.3,74.0,1.7,False
29.0,34.3,74.0,1.9,False
29.0,33.9,74.0,2.2,False
29.1,33.9,71.0,2.0,False
29.1,34.3,72.0,1.6,False
29.1,34.0,71.0,2.0,False
29.2,33.8,72.0,1.8,False
29.2,34.1,72.0,1.9,False
29.2,33.8,72.0,1.5,False
29.2,33.8,73.0,0.9,False
29.2,34.0,72.0,1.2,False
29.2,33.7,72.0,1.5,False
29.2,33.8,72.0,1.1,False
29.3,33.7,72.0,1.3,False
29.3,33.7,71.0,1.4,False
29.3,33.7,72.0,1.5,False
29.2,33.7,72.0,1.2,False
29.2,33.7,73.0,1.1,False
29.2,33.9,73.0,1.1,False
29.3,33.7,72.0,1.1,False
29.2,33.8,72.0,1.3,False
29.2,33.9,71.0,1.3,False
29.2,33.9,72.0,1.3,False
29.1,34.0,72.0,1.3,False
29.1,34.1,72.0,1.0,False
29.2,33.9,71.0,1.4,False
29.2,34.0,71.0,1.0,False
29.2,34.0,72.0,0.8,False
29.2,33.9,72.0,0.8,False
29.3,34.3,71.0,1.5,False
29.3,34.1,71.0,0.8,False
29.4,34.1,71.0,0.9,False
29.3,33.5,71.0,0.6,False
29.4,33.9,71.0,0.7,False
29.4,33.9,71.0,0.6,False
29.4,34.1,70.0,1.0,False
29.5,33.6,70.0,0.9,False
29.5,34.0,70.0,1.2,False
29.5,33.5,72.0,0.7,False
29.4,33.6,73.0,0.9,False
29.4,33.3,73.0,0.9,False
29.4,33.3,72.0,0.6,False
29.3,33.6,74.0,1.1,False
29.4,33.2,74.0,0.9,False
29.5,33.1,72.0,1.1,False
29.5,33.3,73.0,0.3,False
29.5,33.5,72.0,1.5,False
29.5,33.5,72.0,1.2,False
29.4,33.4,71.0,1.6,False
29.4,33.4,71.0,1.6,False
29.4,33.6,72.0,1.4,False
28.7,33.6,80.0,0.4,False
28.9,34.2,80.0,0.6,False
28.9,33.3,81.0,0.5,False
29.1,34.5,80.0,0.8,False
29.1,34.1,78.0,1.0,False
29.0,33.8,78.0,1.0,False
29.1,33.8,78.0,1.4,False
29.1,33.9,77.0,1.2,False
29.1,34.1,77.0,1.4,False
29.1,34.0,76.0,1.8,False
29.1,34.3,74.0,1.7,False
29.0,34.3,74.0,1.9,False
29.0,33.9,74.0,2.2,False
29.1,33.9,71.0,2.0,False
29.1,34.3,72.0,1.6,False
29.1,34.0,71.0,2.0,False
29.2,33.8,72.0,1.8,False
29.2,34.1,72.0,1.9,False
29.2,33.8,72.0,1.5,False
29.2,33.8,73.0,1.0,False
29.2,34.0,72.0,1.2,False
29.2,33.7,72.0,1.5,False
29.2,33.7,72.0,1.3,False
29.3,33.7,72.0,1.3,False
29.3,33.7,71.0,1.4,False
29.2,33.7,72.0,1.4,False
29.2,33.7,72.0,1.2,False
29.2,33.7,73.0,1.1,False
29.2,33.9,72.0,1.3,False
29.3,33.7,72.0,1.1,False
29.2,33.8,72.0,1.3,False
29.2,34.0,72.0,1.1,False
29.2,33.9,72.0,1.3,False
29.1,34.0,72.0,1.3,False
29.1,34.1,72.0,1.0,False
29.2,33.9,71.0,1.4,False
29.2,34.0,71.0,1.0,False
29.2,34.0,72.0,0.8,False
29.2,33.9,72.0,0.8,False
29.3,34.3,71.0,1.5,False
29.3,34.1,71.0,0.8,False
29.4,34.1,71.0,0.9,False
29.3,33.5,71.0,0.6,False
29.4,33.9,71.0,0.7,False
29.4,33.9,71.0,0.6,False
29.4,34.1,70.0,1.0,False
29.5,33.6,70.0,0.9,False
29.5,34.0,70.0,1.2,False
29.5,33.5,72.0,0.7,False
29.4,33.6,73.0,0.9,False
29.4,33.3,73.0,0.9,False
29.3,33.3,73.0,0.6,False
29.3,33.6,74.0,1.1,False
29.4,33.2,74.0,0.9,False
29.5,33.1,73.0,0.9,False
29.5,33.3,73.0,0.3,False
29.5,33.5,72.0,1.5,False
29.5,33.5,72.0,1.2,False
29.4,33.4,71.0,1.6,False
29.4,33.4,71.0,1.6,False
29.4,33.6,72.0,1.4,False
28.7,33.6,80.0,0.4,False
28.9,34.2,80.0,0.6,False
28.9,33.3,81.0,0.5,False
29.1,34.5,80.0,0.8,False
29.1,34.1,78.0,1.0,False
29.0,33.8,78.0,1.0,False
29.1,33.8,78.0,1.4,False
29.1,33.9,77.0,1.2,False
29.1,34.1,77.0,1.4,False
29.1,34.0,76.0,1.8,False
29.1,34.3,74.0,1.7,False
29.0,34.3,74.0,1.9,False
29.0,33.9,74.0,2.2,False
29.0,34.0,73.0,1.6,False
29.1,34.3,72.0,1.6,False
29.1,34.0,71.0,2.0,False
29.2,33.8,72.0,2.1,False
29.2,34.1,72.0,1.9,False
29.2,33.8,72.0,1.5,False
29.2,33.8,73.0,0.9,False
29.2,34.0,72.0,1.2,False
29.2,33.7,72.0,1.5,False
29.2,33.8,72.0,1.1,False
29.3,33.7,72.0,1.3,False
29.3,33.7,71.0,1.4,False
29.3,33.7,72.0,1.5,False
29.2,33.7,72.0,1.2,False
29.2,33.7,73.0,1.1,False
29.2,33.9,73.0,1.1,False
29.3,33.7,72.0,1.1,False
29.2,33.8,72.0,1.3,False
29.2,34.0,72.0,1.1,False
29.2,33.9,72.0,1.3,False
29.1,34.0,72.0,1.3,False
29.1,34.1,72.0,1.0,False
29.2,33.9,71.0,1.4,False
29.2,34.0,71.0,1.0,False
29.2,34.0,72.0,0.8,False
29.2,33.9,72.0,0.8,False
29.3,34.3,71.0,1.5,False
29.3,34.1,71.0,0.8,False
29.4,34.1,71.0,0.9,False
29.3,33.5,71.0,0.6,False
29.4,33.9,71.0,0.7,False
29.4,33.9,71.0,0.6,False
29.4,34.1,70.0,1.0,False
29.5,34.0,70.0,0.8,False
29.5,34.0,70.0,1.2,False
29.5,33.4,73.0,0.7,False
29.4,34.0,73.0,0.6,False
29.4,33.3,73.0,0.9,False
29.3,33.3,73.0,0.6,False
29.3,33.6,74.0,1.1,False
29.4,33.2,74.0,0.9,False
29.5,33.1,73.0,0.9,False
29.5,33.3,73.0,0.3,False
29.5,33.5,72.0,1.5,False
29.5,33.5,72.0,1.2,False
29.4,33.4,71.0,1.6,False
29.4,33.4,71.0,1.6,False
29.4,33.6,72.0,1.4,False
