AirTemp,TrackTemp,Humidity,WindSpeed,Rainfall
14.6,19.4,77.0,1.2,False
14.6,19.4,77.0,1.1,False
14.5,19.5,78.0,1.4,False
14.4,19.3,78.0,0.9,False
14.4,19.3,77.0,1.4,False
14.5,19.2,77.0,1.9,False
14.5,19.2,78.0,0.7,False
14.5,19.2,77.0,0.5,False
14.5,19.4,77.0,1.6,False
14.5,19.4,78.0,1.2,False
14.5,19.4,77.0,1.1,False
14.5,19.4,77.0,1.1,False
14.5,19.4,77.0,1.1,False
14.5,19.4,77.0,1.5,False
14.5,19.2,77.0,1.3,False
14.6,19.2,77.0,1.0,False
14.6,19.3,77.0,1.4,False
14.6,19.4,77.0,1.2,False
14.6,19.3,77.0,1.3,False
14.6,19.0,76.0,2.1,False
14.6,19.1,77.0,2.1,False
14.3,21.0,77.0,0.9,False
14.2,20.8,77.0,0.7,False
14.2,20.9,77.0,1.1,False
14.3,20.9,77.0,1.1,False
14.2,20.6,77.0,1.3,False
14.3,20.7,77.0,1.1,False
14.3,20.6,78.0,1.4,False
14.3,20.7,77.0,2.3,False
14.3,20.7,78.0,1.2,False
14.3,20.6,78.0,1.7,False
14.3,20.6,78.0,0.8,False
14.3,20.4,78.0,1.0,False
14.3,20.4,78.0,1.0,False
14.3,20.4,78.0,1.0,False
14.4,20.3,77.0,1.5,False
14.5,20.1,76.0,1.8,False
14.4,20.0,76.0,1.4,False
14.4,20.0,77.0,1.9,False
14.4,20.1,77.0,1.2,False
14.4,20.1,76.0,0.9,False
14.4,20.0,77.0,0.9,False
14.4,20.0,77.0,1.1,False
14.5,20.0,77.0,1.0,False
14.5,19.7,77.0,1.6,False
14.4,19.6,77.0,1.6,False
14.4,19.6,78.0,1.8,False
14.4,19.4,78.0,0.7,False
14.5,19.5,78.0,0.5,False
14.5,19.6,78.0,0.6,False
14.6,19.7,77.0,0.7,False
14.5,19.5,77.0,1.2,False
14.6,19.4,77.0,1.4,False
14.6,19.4,77.0,1.2,False
14.6,19.4,77.0,1.1,False
14.5,19.5,78.0,1.4,False
14.4,19.3,78.0,0.9,False
14.4,19.3,77.0,1.4,False
14.5,19.2,77.0,1.9,False
14.5,19.2,78.0,0.7,False
14.5,19.2,77.0,0.5,False
14.5,19.4,77.0,1.6,False
14.5,19.4,78.0,1.2,False
14.5,19.4,77.0,1.1,False
14.5,19.4,77.0,1.1,False
14.5,19.4,77.0,1.1,False
14.5,19.4,77.0,1.5,False
14.5,19.2,77.0,1.3,False
14.6,19.2,77.0,1.0,False
14.6,19.3,77.0,1.4,False
14.6,19.4,77.0,1.2,False
14.6,19.3,77.0,1.3,False
14.6,19.0,76.0,2.1,False
14.6,19.1,77.0,2.1,False
14.3,21.0,77.0,0.9,False
14.2,20.8,77.0,0.7,False
14.2,20.9,77.0,1.1,False
14.3,20.9,77.0,1.1,False
14.2,20.6,77.0,1.3,False
14.3,20.7,77.0,1.1,False
14.3,20.6,78.0,1.4,False
14.3,20.7,77.0,2.3,False
14.3,20.7,78.0,1.2,False
14.3,20.6,78.0,1.7,False
14.3,20.6,78.0,0.8,False
14.3,20.4,78.0,1.0,False
14.3,20.4,78.0,1.0,False
14.3,20.4,78.0,1.0,False
14.3,20.3,77.0,1.3,False
14.5,20.1,76.0,1.8,False
14.4,20.0,76.0,1.4,False
14.4,20.0,77.0,1.9,False
14.4,20.1,77.0,1.2,False
14.4,20.1,76.0,0.9,False
14.4,20.0,77.0,0.9,False
14.4,20.0,77.0,1.1,False
14.5,20.0,77.0,1.0,False
14.5,19.7,77.0,1.6,False
14.4,19.6,77.0,0.7,False
14.4,19.6,78.0,1.8,False
14.4,19.6,77.0,1.1,False
14.5,19.5,78.0,0.5,False
14.5,19.6,78.0,0.6,False
14.6,19.7,77.0,0.7,False
14.5,19.5,77.0,1.2,False
14.6,19.5,77.0,1.2,False
14.6,19.4,77.0,1.2,False
14.5,19.4,78.0,0.9,False
14.5,19.5,78.0,1.4,False
14.4,19.3,78.0,0.9,False
14.4,19.3,77.0,1.4,False
14.5,19.2,77.0,1.9,False
14.4,19.3,78.0,0.8,False
14.5,19.2,77.0,0.5,False
14.5,19.4,77.0,1.6,False
14.5,19.4,78.0,1.2,False
14.5,19.4,77.0,1.1,False
14.5,19.4,77.0,1.1,False
14.5,19.4,77.0,1.1,False
14.5,19.4,77.0,1.5,False
14.5,19.2,77.0,1.3,False
14.6,19.2,77.0,1.0,False
14.6,19.3,77.0,1.4,False
14.6,19.4,77.0,1.2,False
14.6,19.3,77.0,1.3,False
14.6,19.0,76.0,2.1,False
14.6,19.1,77.0,2.1,False
14.3,21.0,77.0,0.9,False
14.2,20.8,77.0,0.7,False
14.2,20.9,77.0,1.1,False
14.3,20.9,77.0,1.1,False
14.2,20.6,77.0,1.3,False
14.3,20.7,77.0,1.1,False
14.3,20.6,78.0,1.4,False
14.3,20.7,77.0,2.3,False
14.3,20.7,78.0,1.2,False
14.3,20.6,78.0,1.7,False
14.3,20.6,78.0,0.8,False
14.3,20.4,78.0,1.0,False
14.3,20.4,78.0,1.0,False
14.3,20.4,78.0,1.0,False
14.4,20.3,77.0,1.5,False
14.5,20.1,76.0,1.8,False
14.4,20.0,76.0,1.4,False
14.4,20.0,77.0,1.9,False
14.4,20.1,77.0,1.2,False
14.4,20.1,76.0,0.9,False
14.4,20.0,77.0,0.9,False
14.4,20.0,77.0,1.1,False
14.5,20.0,77.0,1.0,False
14.5,19.7,77.0,1.6,False
14.4,19.6,77.0,0.7,False
14.4,19.6,78.0,1.8,False
14.4,19.6,77.0,1.1,False
14.5,19.5,78.0,0.5,False
14.5,19.6,78.0,0.6,False
14.6,19.7,77.0,0.7,False
14.5,19.5,77.0,1.2,False
14.6,19.5,77.0,1.2,False
14.6,19.4,77.0,1.2,False
14.6,19.4,77.0,1.1,False
14.5,19.5,78.0,1.4,False
14.4,19.3,78.0,0.9,False
14.4,19.3,77.0,1.4,False
14.5,19.2,77.0,1.9,False
14.4,19.3,78.0,0.8,False
14.5,19.2,77.0,0.5,False
14.5,19.4,77.0,1.6,False
14.5,19.4,78.0,1.2,False
14.5,19.4,77.0,1.1,False
14.5,19.4,77.0,1.1,False
14.5,19.4,77.0,1.1,False
14.5,19.4,77.0,1.5,False
14.5,19.2,77.0,1.3,False
14.6,19.2,77.0,1.0,False
14.6,19.3,77.0,1.4,False
14.6,19.4,77.0,1.2,False
14.6,19.3,77.0,1.3,False
14.6,19.0,76.0,2.1,False
14.6,19.1,77.0,2.1,False
14.3,21.0,77.0,0.9,False
14.2,20.8,77.0,0.7,False
14.2,20.9,77.0,1.1,False
14.3,20.9,77.0,1.1,False
14.2,20.6,77.0,1.3,False
14.3,20.7,77.0,1.1,False
14.3,20.6,78.0,1.4,False
14.3,20.6,78.0,1.7,False
14.3,20.7,78.0,1.2,False
14.3,20.6,78.0,1.7,False
14.3,20.6,78.0,0.8,False
14.3,20.4,78.0,1.0,False
14.3,20.4,78.0,1.0,False
14.3,20.4,78.0,1.0,False
14.4,20.3,77.0,1.5,False
14.5,20.1,76.0,1.8,False
14.4,20.0,76.0,1.4,False
14.4,20.0,77.0,1.9,False
14.4,20.1,77.0,1.2,False
14.4,20.1,76.0,0.9,False
14.4,20.0,77.0,0.9,False
14.4,20.0,77.0,1.1,False
14.5,20.0,77.0,1.0,False
14.5,19.7,77.0,1.6,False
14.4,19.6,77.0,0.7,False
14.4,19.6,78.0,1.8,False
14.4,19.6,77.0,1.1,False
14.5,19.5,78.0,0.5,False
14.5,19.6,78.0,0.6,False
14.6,19.7,77.0,0.7,False
14.5,19.5,77.0,1.2,False
14.6,19.5,77.0,1.2,False
14.6,19.4,77.0,1.2,False
14.6,19.4,77.0,1.1,False
14.5,19.5,78.0,1.4,False
14.4,19.3,78.0,0.9,False
14.4,19.3,77.0,1.4,False
14.5,19.2,77.0,1.9,False
14.4,19.3,78.0,0.8,False
14.5,19.2,77.0,0.5,False
14.5,19.4,77.0,1.6,False
14.5,19.4,78.0,1.2,False
14.5,19.4,77.0,1.1,False
14.5,19.4,77.0,1.1,False
14.5,19.4,77.0,1.1,False
14.5,19.4,77.0,1.5,False
14.5,19.2,77.0,1.3,False
14.6,19.2,77.0,1.0,False
14.6,19.3,77.0,1.4,False
14.6,19.4,77.0,2.4,False
14.6,19.3,77.0,1.3,False
14.6,19.0,76.0,2.1,False
14.6,19.1,77.0,2.1,False
14.3,21.0,77.0,0.9,False
14.2,20.8,77.0,0.7,False
14.2,20.9,77.0,1.1,False
14.3,20.9,77.0,1.1,False
14.2,20.6,77.0,1.3,False
14.3,20.7,77.0,1.1,False
14.3,20.6,78.0,1.4,False
14.3,20.6,78.0,1.7,False
14.3,20.7,78.0,1.2,False
14.3,20.6,78.0,1.7,False
14.3,20.2,78.0,1.1,False
14.3,20.4,78.0,1.0,False
14.3,20.4,78.0,1.0,False
14.3,20.4,78.0,1.0,False
14.4,20.3,77.0,1.5,False
14.5,19.9,76.0,1.6,False
14.4,20.0,76.0,1.4,False
14.4,20.1,77.0,1.3,False
14.4,20.1,77.0,1.2,False
14.5,20.0,77.0,1.0,False
14.4,20.0,77.0,0.9,False
14.4,20.0,77.0,1.1,False
14.5,19.9,77.0,0.9,False
14.5,19.7,77.0,1.6,False
14.4,19.6,77.0,1.6,False
14.4,19.6,78.0,1.8,False
14.4,19.4,78.0,0.7,False
14.5,19.5,78.0,0.5,False
14.5,19.6,78.0,0.6,False
14.6,19.7,77.0,0.7,False
14.5,19.5,77.0,1.2,False
14.6,19.4,77.0,1.4,False
14.5,19.4,78.0,0.9,False
14.6,19.4,77.0,1.1,False
14.5,19.4,78.0,1.4,False
14.4,19.3,78.0,0.9,False
14.5,19.3,78.0,1.2,False
14.5,19.2,77.0,1.9,False
14.4,19.3,78.0,0.8,False
14.5,19.2,77.0,0.5,False
14.5,19.4,77.0,1.6,False
14.5,19.4,78.0,1.2,False
14.5,19.4,77.0,1.1,False
14.5,19.4,77.0,1.1,False
14.5,19.4,77.0,1.1,False
14.6,19.4,77.0,1.4,False
14.5,19.2,77.0,1.3,False
14.5,19.2,77.0,1.2,False
14.6,19.3,77.0,1.4,False
14.6,19.4,77.0,2.4,False
14.6,19.3,77.0,1.3,False
14.6,19.0,76.0,2.1,False
