AirTemp,TrackTemp,Humidity,WindSpeed,Rainfall
29.5,35.0,75.0,1.8,False
29.6,35.2,75.0,1.2,False
29.6,35.2,75.0,1.8,False
29.7,35.3,75.0,1.7,False
29.6,34.8,75.0,2.0,False
29.6,34.6,75.0,1.5,False
29.5,34.8,76.0,1.8,False
29.5,34.8,76.0,1.7,False
29.6,34.8,76.0,2.0,False
29.5,34.9,76.0,2.0,False
29.5,35.2,76.0,1.5,False
29.5,35.1,76.0,1.8,False
29.5,34.9,76.0,1.7,False
29.4,34.8,76.0,2.0,False
29.8,36.7,72.0,1.1,False
29.8,37.2,72.0,1.7,False
29.9,37.3,71.0,1.0,False
29.9,37.2,71.0,1.2,False
29.9,37.0,71.0,1.2,False
30.0,36.7,71.0,1.7,False
30.0,36.8,72.0,1.2,False
30.0,36.5,72.0,1.7,False
30.0,36.3,72.0,1.7,False
30.0,36.2,73.0,1.2,False
30.0,36.8,72.0,1.1,False
30.1,36.8,72.0,2.0,False
30.1,36.6,72.0,1.5,False
30.1,36.4,72.0,1.2,False
30.1,36.4,72.0,1.6,False
30.1,36.4,72.0,1.6,False
30.1,36.5,73.0,1.2,False
30.0,36.5,73.0,1.0,False
30.0,36.3,73.0,1.1,False
30.0,36.2,73.0,1.6,False
30.0,36.3,73.0,1.6,False
30.0,36.2,72.0,1.6,False
30.0,36.0,72.0,1.6,False
29.9,36.1,73.0,1.5,False
29.9,36.0,72.0,1.7,False
29.8,36.0,72.0,1.2,False
29.9,36.1,72.0,1.7,False
30.0,35.7,73.0,1.3,False
30.0,35.7,73.0,1.6,False
30.0,35.9,74.0,1.0,False
30.0,35.9,74.0,0.8,False
30.0,35.9,73.0,1.2,False
30.0,35.9,74.0,1.5,False
30.0,35.9,74.0,1.5,False
30.0,35.9,74.0,1.5,False
29.9,35.4,74.0,1.7,False
29.9,35.3,74.0,1.7,False
29.8,35.5,74.0,1.8,False
29.8,35.5,74.0,2.0,False
29.7,35.5,74.0,1.7,False
29.8,35.5,75.0,1.7,False
29.8,35.5,74.0,2.0,False
29.7,34.8,74.0,2.4,False
29.7,34.9,74.0,1.6,False
29.6,35.3,74.0,2.0,False
29.6,35.0,74.0,2.4,False
29.5,35.0,75.0,2.2,False
29.5,34.9,75.0,1.6,False
29.5,35.0,75.0,1.8,False
29.6,34.9,75.0,1.8,False
29.6,35.2,75.0,1.8,False
29.6,35.6,75.0,1.7,False
29.6,34.9,75.0,2.2,False
29.6,34.6,75.0,1.5,False
29.6,34.6,76.0,1.3,False
29.5,34.8,76.0,1.8,False
29.6,34.8,76.0,2.0,False
29.6,34.8,76.0,1.7,False
29.5,35.0,76.0,2.0,False
29.5,35.1,76.0,1.8,False
29.5,35.0,76.0,1.7,False
29.5,34.9,76.0,2.2,False
29.8,36.7,72.0,1.1,False
29.8,37.2,72.0,1.7,False
29.9,37.3,71.0,1.0,False
29.9,37.2,71.0,1.2,False
29.9,37.0,71.0,1.2,False
30.0,36.7,71.0,1.7,False
30.0,36.8,72.0,1.2,False
30.0,36.5,72.0,1.7,False
30.0,36.3,72.0,1.7,False
30.0,36.2,73.0,1.2,False
30.0,36.8,72.0,1.1,False
30.1,36.8,72.0,2.0,False
30.1,36.6,72.0,1.5,False
30.1,36.4,72.0,1.2,False
30.1,36.4,72.0,1.6,False
30.1,36.4,72.0,1.6,False
30.1,36.5,73.0,1.2,False
30.0,36.5,73.0,1.0,False
30.0,36.3,73.0,1.1,False
30.0,36.2,73.0,1.6,False
30.0,36.3,73.0,1.6,False
30.0,36.2,72.0,1.6,False
30.0,36.0,72.0,1.6,False
29.9,36.1,73.0,1.5,False
29.9,36.0,72.0,1.7,False
29.8,36.0,72.0,1.2,False
29.9,36.1,72.0,1.7,False
30.0,35.7,73.0,1.3,False
30.0,35.7,73.0,1.6,False
30.0,35.9,74.0,1.0,False
30.0,35.9,74.0,0.8,False
30.0,35.9,73.0,1.2,False
30.0,35.9,74.0,1.5,False
30.0,35.9,74.0,1.5,False
30.0,35.9,74.0,1.5,False
29.9,35.4,74.0,1.7,False
29.9,35.3,74.0,1.7,False
29.8,35.5,74.0,1.8,False
29.8,35.5,74.0,2.0,False
29.7,35.5,74.0,1.7,False
29.8,35.5,75.0,1.7,False
29.8,35.5,74.0,2.0,False
29.7,34.8,74.0,2.4,False
29.7,34.9,74.0,1.6,False
29.6,35.3,74.0,2.2,False
29.6,35.1,74.0,2.5,False
29.5,35.0,75.0,2.2,False
29.5,34.9,75.0,1.6,False
29.6,34.8,75.0,1.7,False
29.6,34.9,75.0,1.8,False
29.6,35.2,75.0,1.8,False
29.6,35.6,75.0,1.7,False
29.6,34.9,75.0,2.2,False
29.6,34.6,75.0,1.5,False
29.6,34.6,76.0,1.3,False
29.5,34.8,76.0,1.8,False
29.6,34.8,76.0,2.0,False
29.6,34.8,76.0,1.7,False
29.5,35.0,76.0,2.0,False
29.5,35.2,76.0,1.5,False
29.5,35.0,76.0,1.7,False
29.5,34.9,76.0,2.2,False
29.8,36.7,72.0,1.1,False
29.8,37.2,72.0,1.7,False
29.9,37.3,71.0,1.0,False
29.9,37.2,71.0,1.2,False
29.9,37.0,71.0,1.2,False
30.0,36.7,71.0,1.7,False
30.0,36.8,72.0,1.2,False
30.0,36.5,72.0,1.7,False
30.0,36.3,72.0,1.7,False
30.0,36.2,73.0,1.2,False
30.0,36.8,72.0,1.1,False
30.1,36.8,72.0,2.0,False
30.1,36.6,72.0,1.5,False
30.1,36.4,72.0,1.2,False
30.1,36.4,72.0,1.6,False
30.1,36.4,72.0,1.6,False
30.1,36.5,73.0,1.2,False
30.0,36.5,73.0,1.0,False
30.0,36.3,73.0,1.1,False
30.0,36.2,73.0,1.6,False
30.0,36.3,73.0,1.6,False
30.0,36.2,72.0,1.6,False
30.0,36.0,72.0,1.6,False
29.9,36.1,73.0,1.5,False
29.9,36.0,72.0,1.7,False
29.8,36.0,72.0,1.2,False
29.9,36.1,72.0,1.7,False
30.0,35.7,73.0,1.3,False
30.0,35.7,73.0,1.6,False
30.0,35.9,74.0,1.0,False
30.0,35.9,74.0,0.8,False
30.0,35.9,73.0,1.2,False
30.0,35.9,74.0,1.5,False
30.0,35.9,74.0,1.5,False
30.0,35.9,74.0,1.5,False
29.9,35.4,74.0,1.7,False
29.9,35.3,74.0,1.7,False
29.8,35.5,74.0,1.8,False
29.8,35.5,74.0,2.0,False
29.7,35.5,74.0,1.7,False
29.8,35.5,75.0,1.7,False
29.8,35.5,74.0,2.0,False
29.7,34.8,74.0,2.4,False
29.7,34.9,74.0,1.6,False
29.6,35.3,74.0,2.0,False
29.6,35.0,74.0,2.4,False
29.5,35.0,75.0,2.2,False
29.5,34.9,75.0,1.6,False
29.5,35.0,75.0,1.8,False
29.6,34.9,75.0,1.8,False
29.6,35.2,75.0,1.8,False
29.6,35.6,75.0,1.7,False
29.6,34.9,75.0,2.2,False
29.6,34.6,75.0,1.5,False
29.6,34.6,76.0,1.3,False
29.5,34.8,76.0,1.8,False
29.6,34.8,76.0,2.0,False
29.6,34.8,76.0,1.7,False
29.5,35.0,76.0,2.0,False
29.5,35.1,76.0,1.8,False
29.5,35.0,76.0,1.7,False
29.5,34.9,76.0,2.2,False
29.8,36.7,72.0,1.1,False
29.8,37.2,72.0,1.7,False
29.9,37.3,71.0,1.0,False
29.9,37.2,71.0,1.2,False
29.9,37.0,71.0,1.2,False
30.0,36.8,72.0,1.5,False
30.0,36.8,72.0,1.2,False
30.0,36.5,72.0,1.7,False
30.0,36.6,73.0,1.7,False
30.0,36.2,73.0,1.2,False
30.0,36.8,72.0,1.1,False
30.0,36.8,72.0,1.5,False
30.1,36.6,72.0,1.5,False
30.1,36.4,72.0,1.2,False
30.1,36.4,72.0,1.6,False
30.1,36.4,72.0,1.6,False
30.1,36.5,73.0,1.2,False
30.0,36.4,73.0,1.3,False
30.0,36.3,73.0,1.5,False
30.0,36.2,73.0,1.6,False
30.0,36.3,73.0,1.6,False
30.0,36.2,72.0,1.6,False
30.0,36.0,72.0,1.6,False
29.9,36.1,73.0,1.5,False
29.9,36.0,72.0,1.7,False
29.9,36.2,72.0,1.7,False
29.9,36.1,72.0,1.7,False
30.0,35.7,73.0,1.3,False
30.0,35.9,74.0,1.0,False
30.0,35.9,74.0,1.0,False
30.0,35.9,74.0,0.8,False
30.0,35.9,74.0,0.8,False
30.0,35.9,74.0,1.5,False
30.0,35.9,74.0,1.5,False
30.0,35.5,74.0,1.7,False
29.9,35.4,74.0,1.7,False
29.9,35.3,74.0,1.7,False
29.8,35.5,74.0,2.2,False
29.8,35.5,74.0,2.0,False
29.7,35.5,74.0,1.7,False
29.8,35.5,75.0,1.8,False
29.8,35.3,74.0,1.7,False
29.7,34.9,74.0,1.6,False
29.6,35.3,74.0,2.2,False
29.6,35.1,74.0,2.5,False
29.5,35.0,75.0,2.2,False
29.5,34.9,75.0,2.2,False
29.6,34.8,75.0,1.7,False
29.6,34.9,75.0,1.8,False
29.6,35.2,75.0,1.2,False
29.6,35.6,75.0,1.7,False
29.6,34.9,75.0,2.2,False
29.8,36.7,72.0,1.1,False
29.8,37.2,72.0,1.7,False
29.9,37.3,71.0,1.0,False
29.9,37.2,71.0,1.2,False
29.9,37.0,71.0,1.2,False
30.0,36.7,71.0,1.7,False
30.0,36.8,72.0,1.2,False
30.0,36.5,72.0,1.7,False
30.0,36.6,73.0,1.7,False
30.0,36.2,73.0,1.2,False
30.0,36.8,72.0,1.1,False
30.0,36.8,72.0,1.5,False
30.1,36.6,72.0,1.5,False
30.1,36.4,72.0,1.2,False
30.1,36.4,72.0,1.6,False
30.1,36.4,72.0,1.6,False
30.1,36.5,73.0,1.2,False
30.0,36.4,73.0,1.3,False
30.0,36.3,73.0,1.1,False
30.0,36.2,73.0,1.6,False
30.0,36.3,73.0,1.6,False
30.0,36.2,72.0,1.6,False
30.0,36.0,72.0,1.6,False
29.9,36.1,73.0,1.5,False
29.9,36.0,72.0,1.7,False
29.8,36.0,72.0,1.2,False
29.9,36.1,72.0,1.7,False
30.0,35.7,73.0,1.3,False
30.0,35.7,73.0,1.6,False
30.0,35.9,74.0,1.0,False
30.0,35.9,74.0,0.8,False
30.0,35.9,74.0,0.8,False
30.0,35.9,74.0,1.5,False
30.0,35.9,74.0,1.5,False
30.0,35.5,74.0,1.7,False
29.9,35.4,74.0,1.7,False
29.9,35.3,74.0,1.7,False
29.8,35.5,74.0,2.2,False
29.8,35.5,74.0,2.0,False
29.7,35.5,74.0,1.7,False
29.8,35.5,75.0,1.8,False
29.8,35.5,74.0,2.0,False
29.7,34.8,74.0,2.4,False
29.7,35.3,75.0,2.2,False
29.6,35.3,74.0,2.0,False
29.6,35.0,74.0,2.4,False
29.5,34.9,75.0,2.2,False
29.5,34.9,75.0,1.6,False
29.5,35.0,75.0,1.8,False
29.6,35.2,75.0,1.2,False
29.6,35.2,75.0,1.8,False
29.7,35.3,75.0,1.7,False
29.6,34.8,75.0,2.0,False
29.6,34.6,75.0,1.5,False
29.5,34.8,76.0,1.8,False
29.5,34.8,76.0,1.7,False
29.6,34.8,76.0,2.0,False
29.5,34.9,76.0,2.0,False
29.5,35.0,76.0,2.0,False
29.5,35.1,76.0,1.8,False
29.5,34.9,76.0,1.7,False
29.5,34.9,76.0,2.2,False
